1495;1352
1499;1354
1506;1357
1524;1359
1536;1361
1535;1364
1530;1367
1516;1370
1504;1372
1503;1374
1504;1377
1502;1379
1501;1382
1496;1384
1493;1387
1494;1389
1509;1391
1524;1394
1528;1396
1527;1399
1514;1401
1502;1403
1511;1406
1531;1409
1544;1412
1555;1414
1564;1416
1563;1419
1554;1421
1538;1424
1522;1426
1510;1428
1496;1431
1489;1433
1484;1436
1486;1438
1486;1440
1479;1443
1474;1445
1465;1448
1467;1451
1471;1453
1478;1456
1500;1458
1536;1461
1539;1463
1518;1465
1488;1468
1462;1470
1455;1473
1455;1475
1467;1478
1483;1480
1488;1482
1489;1485
1485;1487
1488;1490
1490;1492
1500;1495
1509;1498
1500;1500
1490;1503
1476;1505
1465;1507
1457;1510
1452;1512
1448;1515
1448;1517
1448;1519
1443;1522
1440;1524
1443;1527
1452;1529
1464;1531
1470;1534
1470;1537
1485;1540
1490;1542
1494;1544
1487;1547
1473;1549
1455;1552
1449;1554
1451;1557
1457;1559
1467;1561
1479;1564
1487;1566
1483;1569
1473;1571
1459;1573
1454;1576
1461;1579
1467;1582
1472;1584
1480;1586
1494;1589
1494;1591
1483;1594
1466;1596
1456;1598
1472;1601
1482;1603
1489;1606
1495;1608
1493;1610
1496;1613
1486;1615
1472;1618
1466;1620
1471;1623
1498;1626
1506;1628
1494;1631
1481;1633
1471;1635
1479;1638
1503;1640
1509;1643
1507;1645
1494;1647
1475;1650
1461;1652
1448;1655
1444;1657
1445;1660
1444;1662
1446;1665
1458;1668
1469;1670
1490;1673
1503;1675
1515;1677
1514;1680
1495;1682
1479;1685
1464;1687
1459;1689
1471;1692
1495;1694
1495;1697
1484;1699
1462;1701
1473;1704
1484;1707
1476;1710
1459;1712
1440;1714
1436;1717
1441;1719
1444;1722
1447;1724
1443;1726
1442;1729
1464;1731
1488;1734
1508;1736
1494;1738
1478;1741
1472;1743
1455;1746
1448;1748
1444;1751
1455;1754
1474;1756
1477;1759
1471;1761
1457;1764
1440;1766
1427;1768
1422;1771
1434;1773
1444;1776
1473;1778
1494;1780
1481;1783
1455;1785
1426;1788
1420;1790
1419;1793
1427;1796
1432;1798
1437;1801
1441;1803
1445;1805
1450;1808
1444;1810
1436;1813
1429;1815
1439;1817
1452;1820
1467;1822
1474;1825
1466;1827
1453;1829
1438;1832
1433;1835
1441;1838
1443;1840
1438;1842
1434;1845
1424;1847
1419;1850
1415;1852
1411;1855
1406;1857
1410;1859
1409;1862
1408;1864
1414;1867
1415;1869
1418;1871
1417;1874
1423;1876
1433;1880
1447;1882
1463;1884
1460;1887
1454;1889
1435;1892
1424;1894
1419;1896
1420;1899
1425;1901
1428;1904
1442;1906
1440;1908
1427;1911
1417;1913
1410;1916
1411;1918
1413;1921
1408;1924
1409;1926
1405;1929
1406;1931
1407;1934
1408;1936
1414;1938
1451;1941
1474;1943
1478;1946
1466;1948
1445;1950
1433;1953
1427;1955
1436;1958
1438;1960
1439;1963
1443;1966
1461;1968
1487;1971
1490;1973
1473;1975
1450;1978
1434;1980
1438;1983
1452;1985
1459;1987
1451;1990
1442;1992
1438;1995
1435;1997
1437;1999
1437;2002
1437;2004
1436;2008
1438;2010
1441;2012
1447;2015
1448;2017
1447;2020
1444;2022
1444;2024
1451;2027
1470;2029
1495;2032
1502;2034
1495;2037
1476;2039
1469;2041
1470;2044
1481;2046
1495;2050
1500;2052
1497;2054
1486;2057
1472;2059
1464;2062
1458;2064
1457;2066
1461;2069
1464;2071
1462;2074
1455;2076
1450;2078
1445;2081
1441;2083
1442;2086
1458;2088
1472;2091
1473;2094
1467;2096
1461;2099
1461;2101
1463;2103
1465;2106
1476;2108
1493;2111
1507;2113
1509;2115
1509;2118
1504;2120
1499;2123
1490;2125
1493;2127
1501;2130
1506;2132
1503;2136
1490;2138
1484;2141
1477;2143
1471;2145
1466;2148
1460;2150
1457;2153
1458;2155
1457;2157
1470;2160
1490;2162
1492;2165
1480;2167
1466;2169
1469;2172
1484;2174
1492;2178
1497;2180
1496;2182
1498;2185
1506;2187
1508;2190
1504;2192
1494;2194
1496;2197
1499;2199
1503;2202
1504;2204
1501;2206
1491;2209
1488;2211
1480;2214
1473;2216
1466;2220
1460;2222
1469;2224
1477;2227
1474;2229
1472;2232
1473;2234
1477;2236
1480;2239
1479;2241
1480;2244
1480;2246
1491;2248
1515;2251
1521;2253
1512;2256
1509;2258
1505;2260
1508;2264
1510;2266
1502;2269
1501;2271
1499;2273
1500;2276
1491;2278
1480;2281
1469;2283
1464;2285
1474;2288
1497;2290
1509;2293
1499;2295
1482;2298
1470;2300
1466;2302
1461;2306
1455;2308
1454;2311
1460;2313
1469;2315
1476;2318
1483;2320
1486;2323
1487;2325
1486;2327
1480;2330
1480;2332
1508;2335
1537;2337
1553;2339
1553;2342
1536;2344
1514;2348
1503;2350
1501;2352
1500;2355
1516;2357
1516;2360
1506;2362
1490;2364
1481;2367
1482;2369
1488;2372
1496;2374
1502;2377
1493;2379
1482;2381
1477;2384
1479;2386
1479;2390
1476;2392
1476;2394
1492;2397
1508;2399
1530;2402
1540;2404
1533;2406
1520;2409
1506;2411
1507;2414
1515;2416
1521;2418
1519;2421
1507;2423
1495;2426
1488;2428
1490;2430
1496;2434
1494;2436
1492;2439
1487;2441
1489;2443
1486;2446
1496;2448
1500;2451
1502;2453
1506;2456
1508;2458
1503;2460
1492;2463
1485;2465
1488;2468
1511;2470
1535;2472
1540;2476
1534;2478
1517;2481
1532;2483
1552;2485
1552;2488
1547;2490
1537;2493
1531;2495
1524;2497
1512;2500
1513;2502
1505;2505
1500;2507
1487;2509
1479;2512
1485;2514
1490;2518
1496;2520
1507;2522
1523;2525
1538;2527
1524;2530
1504;2532
1491;2535
1483;2537
1476;2539
1477;2542
1485;2544
1488;2547
1489;2549
1493;2551
1503;2554
1511;2556
1520;2560
1528;2562
1542;2564
1543;2567
1533;2569
1517;2572
1502;2574
1496;2576
1494;2579
1499;2581
1502;2584
1503;2586
1500;2588
1494;2591
1495;2593
1495;2596
1502;2598
1510;2600
1512;2604
1510;2606
1523;2609
1535;2611
1537;2613
1528;2616
1509;2618
1496;2621
1491;2623
1488;2626
1485;2628
1488;2630
1499;2633
1521;2635
1552;2638
1555;2640
1542;2642
1529;2646
1512;2648
1509;2651
1510;2653
1506;2655
1508;2658
1504;2660
1499;2663
1492;2665
1491;2667
1494;2670
1498;2672
1510;2675
1520;2677
1519;2679
1510;2682
1498;2684
1493;2688
1484;2690
1474;2692
1465;2695
1466;2697
1490;2700
1528;2702
1541;2704
1552;2707
1545;2709
1533;2712
1531;2714
1523;2717
1515;2719
1511;2721
1511;2724
1514;2726
1514;2729
1518;2732
1520;2734
1517;2737
1512;2739
1506;2742
1509;2744
1522;2746
1527;2749
1527;2751
1513;2754
1503;2756
1501;2758
1499;2761
1492;2763
1485;2766
1483;2768
1487;2770
1491;2774
1504;2776
1515;2779
1520;2781
1521;2783
1518;2786
1514;2788
1508;2791
1524;2793
1551;2796
1558;2798
1549;2800
1524;2803
1511;2805
1509;2808
1507;2810
1511;2812
1509;2816
1496;2818
1487;2821
1485;2823
1493;2825
1496;2828
1493;2830
1492;2833
1494;2835
1507;2837
1514;2840
1510;2842
1496;2845
1487;2847
1490;2849
1511;2852
1525;2854
1537;2857
1541;2860
1533;2862
1526;2865
1519;2867
1514;2870
1508;2872
1500;2875
1495;2877
1501;2879
1515;2882
1525;2884
1518;2887
1508;2889
1497;2891
1518;2894
1536;2896
1546;2899
1532;2902
1503;2904
1490;2907
1484;2909
1477;2912
1467;2914
1465;2916
1472;2919
1501;2921
1529;2924
1546;2926
1556;2928
1544;2931
1526;2933
1514;2936
1510;2938
1515;2940
1513;2944
1505;2946
1499;2949
1497;2951
1499;2953
1499;2956
1495;2958
1490;2961
1493;2963
1498;2966
1497;2968
1491;2970
1484;2973
1489;2975
1499;2978
1501;2980
1500;2982
1510;2985
1515;2988
1516;2991
1508;2993
1500;2995
1496;2998
1496;3000
1508;3003
1531;3005
1547;3007
1545;3010
1536;3012
1525;3015
1527;3017
1535;3019
1542;3022
1543;3024
1531;3027
1512;3030
1499;3033
1492;3035
1500;3037
1516;3040
1523;3042
1520;3045
1502;3047
1487;3049
1481;3052
1483;3054
1486;3057
1486;3059
1484;3061
1493;3064
1508;3066
1514;3069
1508;3072
1500;3074
1496;3077
1500;3079
1509;3082
1512;3084
1513;3086
1524;3089
1545;3091
1546;3094
1532;3096
1518;3098
1519;3101
1519;3103
1514;3106
1502;3108
1499;3111
1499;3113
1503;3116
1512;3119
1511;3121
1500;3124
1490;3126
1488;3128
1496;3131
1507;3133
1508;3136
1510;3138
1507;3140
1500;3143
1497;3145
1493;3148
1496;3150
1515;3152
1540;3155
1556;3158
1549;3161
1529;3163
1508;3165
1500;3168
1500;3170
1504;3173
1499;3175
1497;3178
1497;3180
1493;3182
1494;3185
1497;3187
1502;3190
1502;3192
1494;3194
1483;3197
1475;3200
1474;3203
1481;3205
1488;3207
1495;3210
1499;3212
1497;3215
1512;3217
1526;3219
1529;3222
1515;3224
1511;3227
1518;3229
1528;3231
1536;3234
1532;3236
1518;3239
1513;3241
1508;3244
1499;3247
1488;3249
1480;3252
1480;3254
1483;3257
1485;3259
1486;3261
1483;3264
1481;3266
1484;3269
1490;3271
1495;3273
1503;3276
1517;3278
1525;3281
1528;3283
1513;3286
1503;3289
1497;3291
1493;3294
1492;3296
1492;3298
1501;3301
1511;3303
1515;3306
1520;3308
1522;3310
1519;3313
1513;3315
1508;3318
1504;3320
1496;3322
1494;3325
1497;3328
1498;3331
1494;3333
1493;3335
1493;3338
1490;3340
1488;3343
1495;3345
1505;3348
1511;3350
1518;3352
1515;3355
1508;3357
1501;3360
1491;3362
1489;3364
1486;3367
1487;3369
1494;3373
1502;3375
1515;3377
1514;3380
1507;3382
1494;3385
1486;3387
1487;3389
1500;3392
1507;3394
1496;3397
1483;3399
1476;3401
1476;3404
1481;3406
1486;3409
1485;3411
1484;3414
1492;3417
1508;3419
1513;3422
1509;3424
1501;3426
1495;3429
1487;3431
1482;3434
1492;3436
1500;3439
1502;3441
1496;3443
1489;3446
1489;3448
1490;3451
1485;3453
1478;3456
1479;3459
1488;3461
1492;3464
1488;3466
1480;3468
1470;3471
1466;3473
1462;3476
1457;3478
1461;3480
1469;3483
1476;3485
1487;3488
1510;3490
1521;3492
1522;3495
1510;3497
1489;3501
1485;3503
1489;3505
1506;3508
1515;3510
1506;3513
1491;3515
1485;3517
1506;3520
1518;3522
1513;3525
1489;3527
1468;3530
1464;3532
1470;3534
1474;3537
1474;3539
1469;3543
1470;3545
1486;3547
1493;3550
1491;3552
1481;3555
1466;3557
1467;3559
1472;3562
1473;3564
1478;3567
1478;3569
1483;3571
1484;3574
1484;3576
1482;3579
1481;3581
1491;3584
1499;3587
1502;3589
1500;3592
1490;3594
1471;3596
1458;3599
1458;3601
1461;3604
1466;3606
1473;3608
1482;3611
1486;3613
1484;3616
1477;3618
1469;3621
1469;3623
1470;3625
1473;3629
1481;3631
1487;3634
1484;3636
1482;3638
1477;3641
1480;3643
1501;3646
1517;3648
1525;3650
1522;3653
1509;3655
1494;3658
1488;3660
1485;3662
1488;3665
1492;3667
1493;3671
1491;3673
1488;3675
1491;3678
1490;3680
1483;3683
1476;3685
1476;3687
1476;3690
1479;3692
1485;3695
1492;3697
1498;3700
1500;3702
1497;3704
1493;3707
1490;3709
1489;3713
1494;3715
1505;3717
1520;3720
1524;3722
1523;3725
1513;3727
1504;3729
1503;3732
1505;3734
1501;3737
1505;3739
1516;3741
1521;3744
1517;3746
1516;3749
1513;3751
1514;3753
1524;3757
1528;3759
1528;3762
1522;3764
1516;3766
1517;3769
1524;3771
1537;3774
1541;3776
1540;3779
1534;3781
1526;3783
1519;3786
1514;3788
1511;3791
1509;3793
1510;3795
1519;3799
1534;3801
1556;3804
1562;3806
1554;3808
1548;3811
1537;3813
1525;3816
1517;3818
1513;3820
1524;3823
1544;3825
1553;3828
1547;3830
1529;3832
1518;3835
1518;3837
1525;3841
1534;3843
1539;3846
1539;3848
1538;3850
1528;3853
1519;3855
1519;3858
1523;3860
1525;3862
1527;3865
1528;3867
1526;3870
1526;3872
1524;3874
1518;3877
1517;3879
1514;3883
1521;3885
1532;3887
1530;3890
1530;3892
1535;3895
1541;3897
1554;3899
1556;3902
1553;3904
1544;3907
1536;3909
1529;3911
1527;3914
1527;3916
1526;3919
1526;3921
1528;3923
1527;3927
1523;3929
1525;3932
1529;3934
1537;3937
1547;3939
1550;3941
1546;3944
1542;3946
1530;3949
1528;3951
1533;3953
1543;3956
1554;3958
1554;3961
1550;3963
1551;3965
1553;3969
1558;3971
1569;3974
1575;3976
1582;3978
1582;3981
1574;3983
1566;3986
1565;3988
1563;3990
1554;3993
1542;3995
1528;3998
1526;4000
1526;4003
1530;4005
1534;4007
1542;4011
1547;4013
1544;4016
1535;4018
1519;4020
1519;4023
1529;4025
1550;4028
1573;4030
1574;4032
1559;4035
1546;4037
1543;4040
1548;4042
1553;4044
1561;4047
1556;4049
1540;4052
1534;4055
1542;4057
1550;4060
1567;4062
1566;4065
1556;4067
1543;4069
1533;4072
1526;4074
1517;4077
1516;4079
1521;4081
1532;4084
1539;4086
1543;4089
1539;4091
1529;4094
1530;4097
1534;4099
1537;4102
1547;4104
1570;4107
1589;4109
1594;4111
1586;4114
1577;4116
1574;4119
1576;4121
1579;4123
1572;4126
1563;4128
1559;4131
1554;4133
1551;4135
1551;4139
1555;4141
1560;4144
1563;4146
1570;4148
1575;4151
1572;4153
1569;4156
1561;4158
1561;4160
1568;4163
1574;4165
1585;4168
1595;4170
1601;4173
1604;4175
1609;4177
1613;4180
1609;4183
1599;4186
1600;4188
1599;4190
1591;4193
1575;4195
1572;4198
1576;4200
1581;4202
1588;4205
1593;4207
1596;4210
1598;4212
1593;4214
1583;4217
1583;4219
1587;4222
1592;4225
1598;4227
1592;4230
1586;4232
1591;4235
1595;4237
1600;4239
1599;4242
1594;4244
1593;4247
1599;4249
1601;4252
1599;4254
1593;4256
1587;4259
1595;4261
1598;4264
1593;4267
1590;4269
1588;4272
1588;4274
1589;4277
1585;4279
1585;4281
1594;4284
1600;4286
1605;4289
1600;4291
1596;4293
1594;4296
1593;4298
1598;4301
1598;4303
1592;4305
1591;4308
1592;4311
1594;4314
1599;4316
1606;4319
1615;4321
1609;4323
1601;4326
1608;4328
1601;4331
1591;4333
1587;4335
1582;4338
1583;4340
1583;4343
1584;4345
1590;4347
1591;4350
1596;4353
1610;4356
1615;4358
1612;4360
1600;4363
1584;4365
1571;4368
1568;4370
1569;4372
1569;4375
1564;4377
1562;4380
1571;4382
1583;4384
1582;4387
1575;4389
1563;4392
1554;4395
1557;4398
1555;4400
1560;4402
1564;4405
1562;4407
1562;4410
1566;4412
1564;4414
1584;4417
1596;4419
1590;4422
1574;4424
1557;4426
1544;4429
1543;4431
1554;4434
1569;4436
1578;4439
1574;4442
1575;4444
1571;4447
1574;4449
1576;4451
1570;4454
1565;4456
1557;4459
1551;4461
1549;4464
1543;4466
1551;4468
1559;4471
1568;4473
1573;4476
1574;4478
1568;4481
1566;4484
1568;4486
1583;4489
1591;4491
1593;4493
1598;4496
1607;4498
1611;4501
1607;4503
1606;4505
1606;4508
1611;4510
1619;4513
1622;4515
1617;4517
1612;4520
1607;4523
1602;4526
1600;4528
1596;4530
1600;4533
1607;4535
1606;4538
1606;4540
1601;4543
1599;4545
1597;4547
1606;4550
1619;4552
1621;4555
1617;4557
1612;4559
1606;4562
1604;4564
1603;4568
1596;4570
1595;4572
1595;4575
1596;4577
1596;4580
1598;4582
1600;4584
1606;4587
1617;4589
1621;4592
1613;4594
1603;4596
1599;4599
1596;4601
1590;4604
1580;4606
1574;4609
1578;4612
1589;4614
1610;4617
1623;4619
1623;4622
1610;4624
1612;4626
1618;4629
1622;4631
1623;4634
1620;4636
1628;4638
1631;4641
1622;4643
1615;4646
1613;4648
1604;4651
1599;4654
1591;4656
1582;4659
1580;4661
1586;4663
1593;4666
1592;4668
1587;4671
1581;4673
1579;4675
1580;4678
1581;4680
1580;4683
1579;4685
1583;4687
1589;4690
1594;4692
1596;4696
1593;4698
1598;4701
1598;4703
1607;4705
1619;4708
1630;4710
1634;4713
1626;4715
1611;4717
1597;4720
1597;4722
1601;4725
1599;4727
1592;4729
1583;4732
1579;4734
1581;4738
1582;4740
1579;4742
1573;4745
1570;4747
1571;4750
1574;4752
1573;4754
1568;4757
1559;4759
1553;4762
1554;4764
1565;4767
1576;4769
1579;4771
1595;4774
1609;4776
1607;4780
1603;4782
1605;4784
1599;4787
1589;4789
1573;4792
1560;4794
1546;4796
1535;4799
1530;4801
1529;4804
1535;4806
1536;4808
1532;4811
1525;4813
1522;4816
1529;4818
1537;4820
1531;4824
1524;4826
1520;4829
1517;4831
1517;4834
1516;4836
1510;4838
1505;4841
1506;4843
1515;4846
1528;4848
1527;4850
1518;4853
1508;4855
1505;4858
1504;4860
1500;4862
1502;4866
1498;4868
1502;4871
1517;4873
1516;4875
1506;4878
1493;4880
1492;4883
1501;4885
1509;4887
1509;4890
1501;4892
1492;4895
1485;4897
1487;4899
1487;4902
1486;4904
1488;4908
1493;4910
1503;4912
1507;4915
1506;4917
1504;4920
1509;4922
1509;4925
1510;4927
1514;4929
1523;4932
1535;4934
1540;4937
1552;4939
1555;4941
1544;4944
1537;4946
1534;4950
1538;4952
1542;4954
1543;4957
1537;4959
1543;4962
1547;4964
1548;4966
1546;4969
1546;4971
1550;4974
1560;4976
1561;4978
1554;4981
1547;4983
1546;4986
1549;4988
1550;4992
1545;4994
1538;4996
1542;4999
1548;5001
1555;5004
1562;5006
1567;5008
1572;5011
1580;5013
1580;5016
1566;5018
1559;5020
1552;5023
1553;5025
1554;5028
1553;5030
1561;5032
1576;5036
1579;5038
1568;5041
1557;5043
1553;5046
1558;5048
1567;5050
1571;5053
1573;5055
1567;5058
1558;5060
1552;5062
1550;5065
1549;5067
1547;5070
1552;5072
1566;5074
1582;5078
1602;5080
1601;5083
1584;5085
1578;5087
1577;5090
1571;5092
1570;5095
1573;5097
1577;5099
1578;5102
1569;5104
1571;5107
1572;5109
1564;5112
1558;5114
1547;5116
1541;5120
1543;5122
1544;5125
1544;5127
1547;5129
1546;5132
1545;5134
1545;5137
1540;5139
1544;5141
1553;5144
1560;5146
1563;5149
1565;5151
1560;5153
1563;5156
1575;5158
1588;5161
1588;5164
1576;5166
1569;5169
1564;5171
1562;5174
1567;5176
1576;5178
1574;5181
1562;5183
1560;5186
1563;5188
1566;5191
1572;5193
1571;5195
1564;5198
1558;5200
1556;5203
1560;5206
1562;5208
1566;5211
1569;5213
1570;5216
1571;5218
1569;5220
1575;5223
1582;5225
1585;5228
1598;5230
1608;5232
1611;5235
1610;5237
1618;5240
1634;5242
1646;5244
1649;5248
1643;5250
1637;5253
1634;5255
1637;5257
1634;5260
1623;5262
1612;5265
1613;5267
1619;5269
1630;5272
1632;5274
1638;5277
1643;5279
1649;5282
1657;5284
1665;5286
1671;5289
1669;5292
1662;5295
1659;5297
1657;5299
1658;5302
1659;5304
1658;5307
1657;5309
1650;5311
1654;5314
1662;5316
1665;5319
1667;5321
1675;5323
1682;5326
1691;5328
1696;5331
1692;5334
1685;5336
1678;5339
1684;5341
1697;5344
1697;5346
1701;5348
1708;5351
1708;5353
1702;5356
1700;5358
1698;5360
1691;5363
1680;5365
1672;5368
1663;5370
1656;5373
1654;5376
1651;5378
1649;5381
1640;5383
1627;5386
1628;5388
1630;5390
1626;5393
1618;5395
1606;5398
1602;5400
1603;5402
1606;5405
1600;5407
1590;5410
1582;5412
1585;5414
1591;5417
1595;5420
1589;5423
1574;5425
1568;5427
1569;5430
1563;5432
1559;5435
1552;5437
1545;5439
1543;5442
1543;5444
1538;5447
1526;5449
1516;5452
1507;5454
1502;5456
1505;5459
1511;5462
1512;5465
1506;5467
1497;5469
1488;5472
1485;5474
1496;5477
1509;5479
1515;5481
1510;5484
1498;5486
1502;5489
1506;5491
1501;5493
1496;5496
1491;5498
1496;5501
1502;5504
1494;5506
1490;5509
1487;5511
1487;5514
1484;5516
1480;5518
1462;5521
1453;5523
1458;5526
1461;5528
1460;5531
1459;5533
1451;5535
1439;5538
1429;5540
1424;5543
1426;5545
1425;5548
1421;5551
1419;5553
1415;5556
1424;5558
1437;5560
1447;5563
1448;5565
1448;5568
1441;5570
1435;5572
1431;5575
1424;5577
1417;5580
1410;5582
1404;5584
1397;5587
1407;5590
1413;5593
1409;5595
1411;5597
1416;5600
1417;5602
1416;5605
1412;5607
1410;5610
1412;5612
1417;5614
1423;5617
1436;5619
1444;5622
1445;5624
1429;5626
1424;5629
1435;5632
1438;5635
1437;5637
1439;5639
1442;5642
1442;5644
1439;5647
1436;5649
1435;5651
1437;5654
1436;5656
1439;5659
1444;5661
1447;5663
1454;5666
1456;5668
1453;5671
1448;5673
1446;5676
1446;5679
1443;5681
1441;5684
1440;5686
1443;5688
1451;5691
1454;5693
1454;5696
1455;5698
1455;5700
1454;5703
1462;5705
1463;5708
1468;5710
1467;5713
1461;5715
1461;5718
1461;5721
1458;5723
1456;5726
1453;5728
1449;5730
1447;5733
1450;5735
1450;5738
1443;5740
1434;5742
1438;5745
1447;5747
1453;5750
1452;5752
1450;5754
1450;5757
1459;5760
1473;5763
1478;5765
1473;5767
1463;5770
1455;5772
1451;5775
1449;5777
1447;5780
1442;5782
1444;5784
1450;5787
1452;5789
1452;5792
1452;5794
1448;5796
1439;5799
1429;5801
1421;5805
1422;5807
1429;5809
1438;5812
1447;5814
1454;5817
1454;5819
1449;5821
1453;5824
1455;5826
1447;5829
1440;5831
1439;5833
1443;5836
1446;5838
1444;5841
1439;5843
1438;5846
1439;5849
1436;5851
1438;5854
1444;5856
1446;5858
1435;5861
1416;5863
1412;5866
1409;5868
1401;5871
1395;5873
1390;5875
1389;5878
1390;5880
1391;5883
1387;5885
1382;5888
1378;5891
1378;5893
1387;5896
1394;5898
1393;5900
1390;5903
1393;5905
1411;5908
1427;5910
1425;5912
1409;5915
1395;5917
1388;5920
1384;5922
1382;5924
1383;5927
1379;5929
1379;5933
1377;5935
1375;5938
1381;5940
1384;5942
1386;5945
1384;5947
1379;5950
1375;5952
1368;5954
1363;5957
1364;5959
1366;5962
1366;5964
1371;5966
1375;5969
1383;5971
1385;5975
1385;5977
1393;5979
1387;5982
1378;5984
1371;5987
1369;5989
1367;5991
1362;5994
1363;5996
1365;5999
1362;6001
1353;6003
1351;6006
1352;6008
1346;6011
1342;6013
1347;6017
1348;6019
1344;6021
1337;6024
1333;6026
1336;6029
1338;6031
1335;6033
1332;6036
1328;6038
1332;6041
1336;6043
1349;6045
1358;6048
1357;6050
1351;6053
1346;6055
1336;6057
1327;6061
1323;6063
1325;6066
1327;6068
1333;6070
1346;6073
1348;6075
1338;6078
1328;6080
1320;6082
1319;6085
1321;6087
1319;6090
1314;6092
1306;6095
1301;6097
1297;6099
1296;6103
1296;6105
1301;6108
1309;6110
1314;6112
1330;6115
1342;6117
1348;6120
1344;6122
1339;6124
1342;6127
1342;6129
1333;6132
1327;6134
1321;6136
1319;6139
1322;6141
1324;6145
1321;6147
1320;6149
1315;6152
1309;6154
1306;6157
1305;6159
1303;6161
1303;6164
1305;6166
1304;6169
1304;6171
1307;6174
1310;6176
1310;6178
1310;6181
1310;6183
1310;6187
1316;6189
1316;6191
1317;6194
1320;6196
1326;6199
1332;6201
1342;6203
1354;6206
1361;6208
1355;6211
1344;6213
1329;6215
1331;6218
