1487	1892
1482	1894
1484	1896
1498	1899
1509	1901
1507	1904
1503	1906
1501	1908
1490	1911
1480	1913
1481	1916
1480	1918
1475	1921
1468	1924
1467	1926
1472	1929
1473	1931
1473	1933
1471	1936
1468	1938
1471	1941
1476	1943
1482	1945
1486	1948
1485	1950
1480	1953
1480	1955
1482	1957
1480	1960
1476	1963
1472	1966
1468	1968
1468	1970
1494	1973
1502	1975
1492	1978
1493	1980
1490	1983
1480	1985
1474	1987
1470	1990
1466	1992
1462	1995
1461	1997
1460	1999
1460	2002
1466	2004
1470	2008
1475	2010
1487	2012
1486	2015
1481	2017
1483	2020
1487	2022
1483	2024
1479	2027
1477	2029
1484	2032
1505	2034
1513	2036
1507	2039
1493	2041
1480	2044
1473	2046
1471	2049
1467	2052
1466	2054
1467	2057
1468	2059
1478	2061
1488	2064
1486	2066
1483	2069
1479	2071
1475	2073
1474	2076
1475	2078
1473	2081
1471	2083
1477	2086
1481	2088
1481	2091
1477	2094
1479	2096
1478	2099
1491	2101
1502	2103
1498	2106
1497	2108
1500	2111
1495	2113
1485	2115
1480	2118
1479	2120
1480	2123
1480	2125
1479	2127
1490	2130
1509	2132
1511	2136
1501	2138
1490	2140
1483	2143
1476	2145
1474	2148
1473	2150
1474	2152
1477	2155
1502	2157
1507	2160
1504	2162
1497	2164
1492	2167
1488	2169
1481	2172
1476	2174
1475	2178
1480	2180
1488	2182
1493	2185
1498	2187
1505	2190
1507	2192
1501	2194
1507	2197
1519	2199
1509	2202
1495	2204
1487	2206
1482	2209
1475	2211
1484	2214
1489	2216
1487	2219
1487	2222
1487	2224
1487	2227
1488	2229
1490	2231
1492	2234
1495	2236
1498	2239
1513	2241
1531	2244
1535	2246
1522	2248
1505	2251
1496	2253
1491	2256
1488	2258
1488	2260
1494	2264
1494	2266
1492	2269
1492	2271
1500	2273
1512	2276
1511	2278
1508	2281
1506	2283
1504	2285
1499	2288
1492	2290
1489	2293
1490	2295
1498	2297
1515	2300
1517	2302
1510	2306
1503	2308
1499	2310
1499	2313
1503	2315
1505	2318
1503	2320
1504	2322
1510	2325
1513	2327
1523	2330
1554	2332
1558	2335
1542	2337
1524	2339
1512	2342
1514	2344
1511	2348
1505	2350
1503	2352
1499	2355
1498	2357
1495	2360
1494	2362
1493	2364
1494	2367
1493	2369
1497	2372
1510	2374
1516	2376
1522	2379
1528	2381
1527	2384
1520	2386
1515	2388
1513	2392
1507	2394
1501	2397
1499	2399
1518	2402
1555	2404
1579	2406
1574	2409
1553	2411
1544	2414
1532	2416
1524	2418
1516	2421
1505	2423
1499	2426
1504	2428
1506	2430
1506	2434
1508	2436
1514	2439
1519	2441
1525	2443
1525	2446
1521	2448
1517	2451
1512	2453
1511	2455
1510	2458
1507	2460
1507	2463
1513	2465
1531	2467
1539	2470
1536	2472
1537	2476
1532	2478
1527	2481
1528	2483
1532	2485
1543	2488
1558	2490
1556	2493
1546	2495
1536	2497
1529	2500
1528	2502
1536	2505
1536	2507
1526	2509
1517	2512
1511	2514
1508	2518
1512	2520
1518	2522
1519	2525
1514	2527
1509	2530
1506	2532
1506	2534
1506	2537
1509	2539
1515	2542
1521	2544
1529	2547
1534	2549
1535	2551
1548	2554
1557	2556
1549	2560
1537	2562
1532	2564
1538	2567
1540	2569
1544	2572
1540	2574
1528	2576
1521	2579
1527	2581
1526	2584
1520	2586
1512	2588
1505	2591
1501	2593
1499	2596
1499	2598
1497	2600
1496	2604
1496	2606
1499	2609
1502	2611
1503	2613
1505	2616
1513	2618
1536	2621
1545	2623
1544	2626
1540	2628
1539	2630
1536	2633
1535	2635
1554	2638
1558	2640
1547	2642
1531	2646
1518	2648
1510	2651
1513	2653
1522	2655
1523	2658
1514	2660
1509	2663
1503	2665
1501	2667
1499	2670
1497	2672
1496	2675
1496	2677
1497	2679
1499	2682
1499	2684
1498	2688
1501	2690
1504	2692
1515	2695
1530	2697
1531	2700
1531	2702
1531	2705
1524	2707
1535	2709
1543	2712
1533	2714
1523	2717
1517	2719
1511	2721
1502	2724
1497	2726
1500	2729
1509	2732
1523	2734
1522	2737
1524	2739
1531	2742
1526	2744
1516	2746
1509	2749
1502	2751
1497	2754
1494	2756
1494	2758
1497	2761
1496	2763
1496	2766
1502	2768
1507	2770
1511	2774
1512	2776
1518	2779
1521	2781
1519	2783
1554	2786
1581	2788
1593	2791
1580	2793
1550	2796
1526	2798
1506	2800
1493	2803
1488	2805
1482	2808
1475	2810
1470	2812
1469	2816
1470	2818
1476	2821
1490	2823
1502	2825
1504	2828
1496	2830
1487	2833
1481	2835
1482	2837
1497	2840
1523	2842
1524	2845
1532	2847
1533	2849
1518	2852
1500	2854
1487	2857
1474	2860
1466	2862
1463	2865
1462	2867
1464	2870
1471	2872
1480	2874
1511	2877
1520	2879
1511	2882
1502	2884
1492	2887
1492	2889
1488	2891
1476	2894
1471	2896
1470	2899
1472	2902
1486	2904
1498	2907
1496	2909
1500	2912
1502	2914
1501	2916
1503	2919
1526	2921
1537	2924
1528	2926
1513	2928
1505	2931
1501	2933
1498	2936
1509	2938
1511	2940
1497	2944
1487	2946
1484	2949
1481	2951
1482	2953
1484	2956
1484	2958
1486	2961
1489	2963
1503	2966
1518	2968
1548	2970
1549	2973
1528	2975
1516	2978
1517	2980
1519	2982
1513	2985
1513	2988
1522	2991
1523	2993
1516	2995
1513	2998
1522	3000
1538	3003
1543	3005
1538	3007
1535	3010
1523	3012
1511	3015
1505	3017
1514	3019
1518	3022
1522	3024
1526	3027
1521	3030
1514	3032
1512	3035
1512	3037
1513	3040
1524	3042
1536	3045
1535	3047
1523	3049
1522	3052
1547	3054
1559	3057
1547	3059
1538	3061
1529	3064
1520	3066
1529	3069
1538	3072
1541	3074
1539	3077
1525	3079
1507	3082
1499	3084
1498	3086
1497	3089
1491	3091
1487	3094
1499	3096
1518	3098
1527	3101
1528	3103
1525	3106
1529	3108
1525	3110
1519	3113
1517	3116
1516	3119
1524	3121
1539	3124
1539	3126
1528	3128
1519	3131
1520	3133
1541	3136
1543	3138
1528	3140
1514	3143
1512	3145
1513	3148
1511	3150
1504	3152
1498	3155
1493	3158
1493	3161
1503	3163
1516	3165
1531	3168
1530	3170
1520	3173
1530	3175
1551	3178
1562	3180
1557	3182
1534	3185
1517	3187
1517	3190
1527	3192
1520	3194
1506	3197
1496	3200
1493	3203
1491	3205
1489	3207
1488	3210
1491	3212
1496	3215
1502	3217
1508	3219
1513	3222
1514	3224
1517	3227
1523	3229
1522	3231
1515	3234
1513	3236
1522	3239
1529	3241
1523	3244
1510	3247
1514	3249
1518	3252
1511	3254
1501	3256
1492	3259
1488	3261
1491	3264
1513	3266
1534	3269
1537	3271
1529	3273
1526	3276
1525	3278
1517	3281
1508	3283
1497	3286
1492	3289
1493	3291
1492	3294
1501	3296
1503	3298
1502	3301
1507	3303
1512	3306
1515	3308
1508	3310
1505	3313
1514	3315
1531	3318
1542	3320
1547	3322
1535	3325
1514	3328
1495	3331
1490	3333
1501	3335
1512	3338
1508	3340
1498	3343
1488	3345
1484	3347
1479	3350
1476	3352
1473	3355
1475	3357
1480	3360
1489	3362
1492	3364
1504	3367
1515	3369
1518	3373
1518	3375
1515	3377
1515	3380
1518	3382
1536	3385
1554	3387
1545	3389
1526	3392
1511	3394
1495	3397
1487	3399
1488	3401
1489	3404
1488	3406
1487	3409
1504	3411
1530	3414
1532	3417
1522	3419
1506	3422
1496	3424
1487	3426
1480	3429
1476	3431
1474	3434
1472	3436
1479	3439
1489	3441
1508	3443
1514	3446
1518	3448
1522	3451
1521	3453
1521	3456
1516	3459
1506	3461
1499	3464
1495	3466
1500	3468
1516	3471
1524	3473
1522	3476
1514	3478
1505	3480
1504	3483
1511	3485
1531	3488
1529	3490
1521	3492
1511	3495
1502	3497
1495	3501
1491	3503
1497	3506
1504	3508
1503	3510
1498	3513
1498	3515
1496	3518
1496	3520
1504	3522
1517	3525
1531	3527
1529	3530
1531	3532
1530	3534
1520	3537
1507	3539
1498	3543
1495	3545
1498	3547
1502	3550
1504	3552
1508	3555
1515	3557
1519	3559
1526	3562
1529	3564
1525	3567
1517	3569
1519	3571
1534	3574
1534	3576
1528	3579
1521	3581
1513	3585
1506	3587
1507	3589
1504	3592
1500	3594
1500	3597
1519	3599
1536	3601
1534	3604
1532	3606
1523	3609
1516	3611
1511	3613
1505	3616
1497	3618
1493	3621
1494	3623
1498	3625
1501	3629
1503	3631
1515	3634
1526	3636
1525	3638
1516	3641
1510	3643
1514	3646
1523	3648
1531	3650
1553	3653
1587	3655
1584	3658
1562	3660
1539	3663
1523	3665
1512	3667
1506	3671
1503	3673
1503	3676
1502	3678
1499	3680
1501	3683
1503	3685
1501	3688
1496	3690
1494	3692
1494	3695
1498	3697
1502	3700
1505	3702
1509	3704
1516	3707
1520	3709
1529	3713
1532	3715
1538	3717
1552	3720
1546	3722
1528	3725
1512	3727
1502	3729
1499	3732
1498	3734
1496	3737
1511	3739
1543	3742
1564	3744
1556	3746
1539	3749
1523	3751
1511	3755
1510	3757
1505	3759
1500	3762
1495	3764
1492	3767
1493	3769
1504	3771
1506	3774
1502	3776
1505	3779
1499	3781
1490	3783
1484	3786
1488	3788
1499	3791
1502	3793
1502	3795
1499	3799
1507	3801
1510	3804
1505	3806
1497	3809
1491	3811
1488	3813
1488	3816
1488	3818
1492	3821
1511	3823
1539	3825
1541	3828
1529	3830
1514	3833
1506	3835
1500	3837
1492	3841
1485	3843
1483	3846
1483	3848
1484	3850
1489	3853
1493	3855
1494	3858
1496	3860
1501	3862
1500	3865
1498	3867
1511	3870
1509	3872
1496	3874
1488	3877
1485	3879
1488	3883
1495	3885
1497	3888
1497	3890
1495	3892
1490	3895
1487	3897
1499	3900
1521	3902
1525	3904
1512	3907
1497	3909
1490	3912
1486	3914
1484	3916
1481	3919
1478	3921
1484	3924
1491	3927
1502	3929
1509	3932
1515	3934
1512	3937
1504	3939
1496	3941
1494	3944
1497	3946
1502	3949
1504	3951
1505	3953
1503	3956
1497	3958
1495	3961
1494	3963
1491	3966
1492	3969
1491	3971
1487	3974
1490	3976
1489	3979
1485	3981
1493	3983
1522	3986
1528	3988
1523	3991
1518	3993
1506	3995
1500	3998
1523	4000
1536	4003
1525	4005
1510	4007
1494	4011
1487	4013
1481	4016
1478	4018
1479	4020
1474	4023
1471	4025
1471	4028
1481	4030
1495	4032
1497	4035
1489	4037
1481	4040
1479	4042
1491	4044
1505	4047
1504	4049
1498	4052
1491	4055
1487	4058
1492	4060
1491	4062
1484	4065
1478	4067
1475	4070
1473	4072
1471	4074
1470	4077
1468	4079
1478	4082
1495	4084
1501	4086
1501	4089
1498	4091
1496	4094
1490	4097
1483	4099
1482	4102
1496	4104
1515	4107
1513	4109
1500	4111
1484	4114
1476	4116
1470	4119
1465	4121
1462	4123
1461	4126
1465	4128
1467	4131
1469	4133
1475	4136
1477	4139
1473	4141
1475	4144
1478	4146
1474	4149
1466	4151
1465	4153
1468	4156
1472	4158
1474	4161
1473	4163
1473	4165
1482	4168
1476	4170
1464	4173
1456	4175
1455	4177
1459	4180
1462	4183
1463	4186
1464	4188
1466	4190
1468	4193
1476	4195
1489	4198
1498	4200
1502	4202
1494	4205
1488	4207
1482	4210
1477	4212
1470	4214
1465	4217
1465	4219
1463	4222
1460	4225
1463	4228
1465	4230
1462	4232
1462	4235
1462	4237
1461	4240
1468	4242
1470	4244
1471	4247
1467	4249
1463	4252
1468	4254
1472	4256
1475	4259
1475	4261
1475	4264
1473	4267
1473	4269
1486	4272
1484	4274
1471	4277
1465	4279
1461	4281
1463	4284
1462	4286
1460	4289
1464	4291
1470	4293
1472	4296
1479	4298
1479	4301
1479	4303
1480	4306
1474	4308
1469	4311
1466	4314
1465	4316
1466	4319
1462	4321
1471	4323
1470	4326
1461	4328
1458	4331
1457	4333
1456	4335
1459	4338
1462	4340
1469	4343
1471	4345
1468	4347
1465	4350
1464	4353
1465	4356
1467	4358
1471	4360
1471	4363
1466	4365
1474	4368
1478	4370
1477	4372
1478	4375
1479	4377
1474	4380
1466	4382
1459	4385
1456	4387
1457	4389
1468	4392
1474	4395
1489	4398
1505	4400
1503	4402
1491	4405
1477	4407
1468	4410
1465	4412
1464	4414
1462	4417
1459	4419
1456	4422
1453	4424
1453	4426
1452	4429
1452	4431
1467	4434
1490	4436
1493	4439
1487	4442
1478	4444
1472	4447
1468	4449
1470	4451
1472	4454
1473	4456
1476	4459
1474	4461
1468	4464
1464	4466
1458	4468
1455	4471
1454	4473
1451	4476
1448	4478
1448	4481
1456	4484
1464	4486
1472	4489
1473	4491
1473	4493
1477	4496
1480	4498
1476	4501
1477	4503
1480	4505
1479	4508
1480	4510
1495	4513
1501	4515
1484	4517
1468	4520
1465	4523
1458	4526
1454	4528
1449	4530
1449	4533
1463	4535
1481	4538
1480	4540
1474	4542
1470	4545
1471	4547
1478	4550
1476	4552
1471	4555
1468	4557
1471	4559
1478	4562
1483	4564
1483	4568
1480	4570
1477	4572
1473	4575
1476	4577
1486	4580
1484	4582
1473	4584
1468	4587
1467	4589
1471	4592
1479	4594
1482	4596
1490	4599
1504	4601
1502	4604
1494	4606
1486	4609
1482	4612
1486	4614
1489	4617
1483	4619
1483	4621
1484	4624
1481	4626
1474	4629
1474	4631
1473	4634
1469	4636
1464	4638
1464	4641
1468	4643
1473	4646
1489	4648
1510	4651
1506	4654
1492	4656
1478	4659
1467	4661
1471	4663
1473	4666
1462	4668
1453	4671
1448	4673
1445	4675
1445	4678
1443	4680
1446	4683
1455	4685
1455	4687
1459	4690
1473	4692
1475	4696
1467	4698
1457	4700
1449	4703
1441	4705
1433	4708
1441	4710
1444	4713
1442	4715
1442	4717
1436	4720
1429	4722
1427	4725
1424	4727
1424	4729
1443	4732
1449	4734
1439	4738
1429	4740
1439	4742
1456	4745
1456	4747
1451	4750
1442	4752
1428	4754
1421	4757
1426	4759
1434	4762
1430	4764
1423	4766
1426	4769
1449	4771
1466	4774
1465	4776
1458	4779
1443	4782
1431	4784
1426	4787
1423	4789
1421	4792
1419	4794
1422	4796
1428	4799
1441	4801
1443	4804
1436	4806
1429	4808
1429	4811
1437	4813
1463	4816
1467	4818
1450	4820
1432	4824
1421	4826
1422	4829
1425	4831
1429	4833
1429	4836
1424	4838
1419	4841
1418	4843
1421	4845
1424	4848
1423	4850
1420	4853
1418	4855
1415	4857
1420	4860
1434	4862
1451	4866
1458	4868
1455	4871
1450	4873
1449	4875
1458	4878
1464	4880
1474	4883
1476	4885
1467	4887
1453	4890
1442	4892
1434	4895
1427	4897
1428	4899
1433	4902
1444	4904
1450	4908
1457	4910
1459	4912
1468	4915
1483	4917
1488	4920
1485	4922
1475	4924
1469	4927
1464	4929
1458	4932
1453	4934
1452	4936
1455	4939
1458	4941
1457	4944
1456	4946
1453	4948
1451	4952
1454	4954
1475	4957
1495	4959
1500	4962
1503	4964
1502	4966
1487	4969
1475	4971
1473	4974
1480	4976
1487	4978
1491	4981
1491	4983
1488	4986
1487	4988
1480	4990
1480	4994
1491	4996
1492	4999
1486	5001
1481	5003
1479	5006
1476	5008
1474	5011
1476	5013
1474	5015
1468	5018
1471	5020
1481	5023
1483	5025
1483	5028
1496	5030
1508	5032
1510	5036
1509	5038
1500	5041
1493	5043
1497	5045
1498	5048
1491	5050
1501	5053
1516	5055
1514	5057
1504	5060
1493	5062
1483	5065
1481	5067
1475	5069
1466	5072
1460	5074
1458	5078
1459	5080
1470	5082
1484	5085
1486	5087
1483	5090
1486	5092
1508	5094
1521	5097
1513	5099
1497	5102
1480	5104
1469	5107
1466	5109
1473	5111
1489	5114
1487	5116
1474	5120
1465	5122
1453	5124
1445	5127
1442	5129
1443	5132
1447	5134
1452	5136
1464	5139
1473	5141
1476	5144
1482	5146
1479	5148
1479	5151
1475	5153
1465	5156
1460	5158
1453	5160
1445	5164
1441	5166
1436	5169
1436	5171
1439	5174
1452	5176
1460	5178
1452	5181
1443	5183
1451	5186
1464	5188
1475	5190
1482	5193
1474	5195
1462	5198
1458	5200
1462	5202
1465	5206
1469	5208
1468	5211
1464	5213
1465	5215
1473	5218
1468	5220
1458	5223
1458	5225
1459	5227
1457	5230
1473	5232
1488	5235
1490	5237
1484	5239
1480	5242
1486	5244
1493	5248
1484	5250
1470	5252
1465	5255
1461	5257
1462	5260
1469	5262
1482	5265
1492	5267
1491	5269
1487	5272
1485	5274
1489	5277
1496	5279
1494	5281
1488	5284
1480	5286
1477	5289
1480	5292
1493	5294
1498	5297
1493	5299
1488	5302
1485	5304
1484	5306
1486	5309
1483	5311
1481	5314
1486	5316
1526	5318
1576	5321
1577	5323
1553	5326
1530	5328
1513	5330
1505	5334
1502	5336
1512	5339
1521	5341
1525	5343
1520	5346
1513	5348
1507	5351
1509	5353
1510	5356
1511	5358
1517	5360
1522	5363
1523	5365
1526	5368
1541	5370
1542	5372
1531	5376
1528	5378
1525	5381
1513	5383
1508	5385
1517	5388
1522	5390
1526	5393
1533	5395
1535	5397
1529	5400
1526	5402
1546	5405
1562	5407
1569	5409
1557	5412
1539	5414
1529	5417
1528	5420
1529	5422
1531	5425
1534	5427
1530	5430
1525	5432
1531	5435
1529	5437
1523	5439
1519	5442
1516	5444
1514	5447
1518	5449
1517	5451
1515	5454
1515	5456
1524	5459
1542	5462
1551	5464
1549	5467
1541	5469
1539	5472
1541	5474
1537	5476
1529	5479
1548	5481
1560	5484
1552	5486
1546	5488
1546	5491
1547	5493
1537	5496
1531	5498
1527	5500
1525	5504
1530	5506
1539	5509
1541	5511
1533	5514
1524	5516
1521	5518
1527	5521
1536	5523
1540	5526
1539	5528
1542	5530
1544	5533
1546	5535
1552	5538
1563	5540
1566	5542
1558	5545
1552	5548
1560	5551
1571	5553
1573	5555
1572	5558
1579	5560
1574	5563
1558	5565
1547	5567
1541	5570
1530	5572
1522	5575
1518	5577
1521	5579
1528	5582
1531	5584
1527	5587
1521	5590
1524	5593
1530	5595
1563	5597
1589	5600
1578	5602
1566	5605
1566	5607
1557	5609
1545	5612
1530	5614
1521	5617
1514	5619
1511	5621
1512	5624
1525	5626
1543	5629
1547	5632
1555	5634
1576	5637
1577	5639
1568	5642
1552	5644
1538	5646
1530	5649
1536	5651
1562	5654
1560	5656
1544	5658
1533	5661
1526	5663
1527	5666
1531	5668
1528	5671
1523	5673
1517	5676
1515	5679
1515	5681
1518	5684
1531	5686
1553	5688
1559	5691
1552	5693
1553	5696
1554	5698
1549	5700
1547	5703
1550	5705
1550	5708
1545	5710
1542	5712
1564	5715
1576	5718
1569	5721
1564	5723
1566	5725
1564	5728
1556	5730
1550	5733
1545	5735
1548	5738
1553	5740
1560	5742
1565	5745
1565	5747
1557	5750
1547	5752
1539	5754
1538	5757
1545	5760
1555	5763
1570	5765
1573	5767
1567	5770
1561	5772
1555	5775
1550	5777
1544	5779
1539	5782
1537	5784
1532	5787
1529	5789
1538	5791
1545	5794
1541	5796
1543	5799
1560	5801
1559	5804
1548	5807
1538	5809
1530	5812
1526	5814
1529	5817
1534	5819
1532	5821
1531	5824
1533	5826
1539	5829
1566	5831
1580	5833
1570	5836
1553	5838
1541	5841
1532	5843
1533	5846
1535	5849
1536	5851
1548	5854
1553	5856
1550	5858
1542	5861
1539	5863
1537	5866
1532	5868
1526	5870
1523	5873
1528	5875
1529	5878
1533	5880
1545	5883
1550	5885
1560	5888
1574	5891
1572	5893
1561	5896
1546	5898
1530	5900
1522	5903
1518	5905
1523	5908
1524	5910
1523	5912
1517	5915
1516	5917
1529	5920
1538	5922
1537	5924
1534	5927
1534	5929
1530	5933
1542	5935
1568	5937
1579	5940
1568	5942
1559	5945
1551	5947
1533	5950
1516	5952
1510	5954
1507	5957
1507	5959
1504	5962
1502	5964
1509	5966
1513	5969
1515	5971
1517	5975
1517	5977
1515	5979
1513	5982
1516	5984
1522	5987
1518	5989
1512	5991
1512	5994
1527	5996
1540	5999
1538	6001
1529	6003
1518	6006
1507	6008
1504	6011
1503	6013
1511	6017
1513	6019
1503	6021
1498	6024
1531	6026
1553	6029
1552	6031
1534	6033
1518	6036
1504	6038
1493	6041
1486	6043
1484	6045
1489	6048
1492	6050
1497	6053
1499	6055
1496	6057
1496	6061
1499	6063
1507	6066
1511	6068
1512	6070
1517	6073
1513	6075
1525	6078
1537	6080
1531	6083
1517	6085
1505	6087
1503	6090
1514	6092
1514	6095
1508	6097
1501	6099
1503	6103
1518	6105
1529	6108
1521	6110
1524	6112
1525	6115
1517	6117
1525	6120
1533	6122
1524	6124
1512	6127
1500	6129
1491	6132
1492	6134
1499	6136
1505	6139
1510	6141
1511	6145
1512	6147
1507	6150
1500	6152
1498	6154
1496	6157
1499	6159
1513	6162
1531	6164
1536	6166
1536	6169
1538	6171
1532	6174
1530	6176
1526	6178
1538	6181
1567	6183
1568	6187
1549	6189
1528	6191
1510	6194
1502	6196
1495	6199
1489	6201
1486	6203
1485	6206
1490	6208
1494	6211
1495	6213
1497	6216
1509	6218
1512	6220
1513	6223
1511	6225
1509	6228
1506	6231
1504	6233
1517	6236
1534	6238
1539	6241
1525	6243
1509	6245
1495	6248
1487	6250
1482	6253
1488	6255
1489	6257
1485	6260
1484	6262
1490	6265
1499	6267
1503	6269
1496	6273
1490	6275
1494	6278
1498	6280
1497	6283
1497	6285
1511	6287
1535	6290
1543	6292
1535	6295
1520	6297
1507	6299
1499	6302
1489	6304
1486	6307
1484	6309
1489	6311
1496	6315
1527	6317
1551	6320
1552	6322
1544	6324
1529	6327
1511	6329
1498	6332
1491	6334
1483	6336
1478	6339
1475	6341
1476	6344
1478	6346
1480	6349
1482	6351
1484	6353
1483	6356
1486	6359
1498	6362
1519	6364
1523	6366
1517	6369
1506	6371
1515	6374
1536	6376
1529	6378
1514	6381
1510	6383
1509	6386
1501	6388
1509	6390
1525	6393
1520	6395
