1538	6992
1544	6994
1533	6996
1520	7000
1522	7002
1533	7005
1544	7007
1538	7010
1525	7012
1526	7014
1530	7017
1531	7019
1533	7022
1554	7024
1575	7026
1569	7029
1543	7031
1528	7034
1524	7036
1526	7038
1528	7042
1547	7044
1562	7047
1576	7049
1573	7051
1565	7054
1569	7056
1596	7059
1612	7061
1605	7063
1569	7066
1532	7068
1519	7071
1522	7073
1524	7075
1536	7078
1548	7080
1560	7084
1565	7086
1561	7089
1545	7091
1521	7093
1508	7096
1499	7098
1503	7101
1529	7103
1549	7105
1555	7108
1559	7110
1569	7113
1572	7115
1567	7117
1546	7120
1532	7122
1524	7126
1525	7128
1547	7130
1554	7133
1533	7135
1506	7138
1503	7140
1521	7142
1559	7145
1579	7147
1561	7150
1524	7152
1496	7155
1492	7157
1500	7159
1502	7162
1514	7164
1529	7168
1534	7170
1524	7172
1505	7175
1495	7177
1504	7180
1549	7182
1588	7184
1579	7187
1542	7189
1503	7192
1516	7194
1529	7196
1527	7199
1516	7201
1523	7204
1534	7206
1535	7208
1523	7212
1496	7214
1475	7217
1475	7219
1482	7222
1496	7224
1529	7226
1554	7229
1545	7231
1505	7234
1479	7236
1477	7238
1475	7241
1480	7243
1500	7246
1521	7248
1525	7250
1514	7254
1506	7256
1495	7259
1489	7261
1507	7263
1529	7266
1531	7268
1514	7271
1497	7273
1488	7275
1491	7278
1499	7280
1500	7283
1485	7285
1479	7287
1503	7290
1521	7292
1529	7296
1505	7298
1477	7301
1466	7303
1458	7305
1451	7308
1453	7310
1464	7313
1499	7315
1518	7317
1521	7320
1500	7322
1470	7325
1444	7327
1430	7329
1434	7332
1495	7334
1554	7337
1558	7340
1511	7342
1470	7345
1436	7347
1429	7350
1458	7352
1521	7354
1551	7357
1543	7359
1514	7362
1488	7364
1499	7367
1509	7369
1500	7371
1477	7374
1465	7376
1467	7379
1496	7382
1527	7384
1542	7387
1544	7389
1537	7392
1520	7394
1508	7396
1491	7399
1476	7401
1482	7404
1503	7406
1529	7408
1568	7411
1578	7413
1566	7416
1541	7418
1524	7420
1510	7424
1501	7426
1531	7429
1568	7431
1597	7433
1602	7436
1599	7438
1576	7441
1543	7443
1520	7446
1531	7448
1541	7450
1563	7453
1593	7455
1601	7458
1595	7460
1569	7462
1548	7465
1539	7468
1542	7471
1544	7473
1547	7475
1553	7478
1569	7480
1573	7483
1570	7485
1594	7487
1637	7490
1650	7492
1625	7495
1581	7497
1566	7499
1572	7502
1602	7504
1645	7507
1652	7510
1621	7513
1576	7515
1554	7517
1570	7520
1590	7522
1598	7525
1595	7527
1581	7529
1561	7532
1537	7534
1533	7537
1539	7539
1545	7541
1558	7544
1560	7546
1556	7549
1545	7552
1534	7554
1529	7557
1530	7559
1550	7562
1561	7564
1563	7566
1567	7569
1566	7571
1564	7574
1550	7576
1528	7579
1530	7581
1538	7583
1543	7586
1551	7588
1550	7591
1531	7593
1513	7596
1495	7599
1484	7601
1481	7604
1483	7606
1487	7608
1512	7611
1524	7613
1512	7616
1476	7618
1430	7620
1422	7623
1437	7625
1448	7628
1458	7630
1448	7632
1432	7635
1407	7638
1396	7641
1407	7643
1415	7646
1418	7648
1414	7650
1423	7653
1448	7655
1462	7658
1455	7660
1422	7662
1392	7665
1378	7667
1394	7670
1415	7672
1436	7674
1440	7677
1434	7680
1415	7683
1393	7685
1381	7687
1388	7690
1406	7692
1401	7695
1375	7697
1342	7699
1329	7702
1330	7704
1343	7707
1360	7709
1372	7711
1388	7714
1408	7716
1407	7719
1393	7721
1368	7725
1352	7727
1366	7729
1400	7732
1422	7734
1420	7737
1407	7739
1392	7741
1376	7744
1366	7746
1375	7749
1401	7751
1421	7753
1419	7756
1401	7758
1380	7761
1374	7763
1379	7766
1383	7769
1385	7771
1392	7774
1387	7776
1384	7778
1381	7781
1374	7783
1365	7786
1365	7788
1382	7790
1394	7793
1404	7795
1409	7798
1409	7800
1414	7802
1412	7805
1404	7808
1394	7811
1400	7813
1408	7816
1422	7818
1431	7820
1432	7823
1437	7825
1428	7828
1418	7830
1406	7832
1395	7835
1396	7837
1406	7840
1423	7842
1429	7844
1428	7847
1414	7849
1408	7853
1414	7855
1421	7857
1416	7860
1405	7862
1405	7865
1419	7867
1445	7870
1463	7872
1461	7874
1453	7877
1443	7879
1434	7882
1425	7884
1415	7886
1408	7889
1407	7891
1408	7895
1413	7897
1446	7899
1487	7902
1495	7904
1482	7907
1444	7909
1414	7911
1414	7914
1420	7916
1434	7919
1454	7921
1465	7923
1468	7926
1480	7928
1473	7931
1456	7933
1443	7937
1436	7939
1441	7941
1465	7944
1493	7946
1491	7949
1463	7951
1437	7953
1430	7956
1437	7958
1439	7961
1438	7963
1446	7965
1453	7968
1470	7970
1500	7973
1519	7975
1511	7977
1503	7981
1493	7983
1481	7986
1467	7988
1474	7990
1485	7993
1497	7995
1516	7998
1530	8000
1530	8003
1529	8005
1524	8007
1510	8010
1489	8012
1465	8015
1453	8017
1455	8019
1474	8023
1515	8025
1533	8028
1527	8030
1514	8032
1490	8035
1494	8037
1519	8040
1535	8042
1532	8044
1522	8047
1517	8049
1520	8052
1519	8054
1508	8056
1500	8059
1505	8061
1510	8065
1509	8067
1506	8069
1497	8072
1510	8074
1529	8077
1530	8079
1511	8081
1485	8084
1482	8086
1486	8089
1498	8091
1503	8094
1498	8096
1509	8098
1513	8101
1510	8103
1492	8107
1475	8109
1471	8111
1490	8114
1526	8116
1536	8119
1518	8121
1492	8123
1465	8126
1453	8128
1454	8131
1456	8133
1467	8135
1472	8138
1493	8140
1517	8143
1514	8145
1488	8147
1464	8151
1468	8153
1486	8156
1497	8158
1497	8160
1487	8163
1489	8165
1496	8168
1488	8170
1479	8172
1478	8175
1492	8177
1499	8180
1499	8182
1492	8185
1473	8187
1462	8189
1490	8193
1520	8195
1520	8198
1489	8200
1449	8202
1436	8205
1436	8207
1439	8210
1442	8212
1441	8214
1447	8217
1459	8219
1482	8222
1514	8224
1524	8226
1510	8229
1485	8231
1457	8235
1442	8237
1446	8239
1465	8242
1478	8244
1482	8247
1476	8249
1463	8251
1450	8254
1444	8256
1457	8259
1466	8261
1469	8264
1459	8266
1462	8268
1474	8271
1496	8273
1502	8276
1492	8279
1469	8281
1445	8284
1437	8286
1450	8289
1470	8291
1493	8293
1493	8296
1487	8298
1476	8301
1465	8303
1461	8305
1465	8308
1491	8310
1509	8313
1497	8315
1462	8317
1438	8321
1448	8323
1463	8326
1472	8328
1472	8331
1467	8333
1457	8335
1447	8338
1447	8340
1451	8343
1454	8345
1469	8347
1493	8350
1502	8352
1488	8355
1467	8357
1456	8359
1454	8363
1471	8365
1493	8368
1504	8370
1523	8372
1533	8375
1523	8377
1499	8380
1469	8382
1457	8384
1466	8387
1479	8389
1482	8392
1499	8394
1512	8396
1504	8399
1491	8401
1476	8404
1469	8407
1467	8410
1480	8412
1503	8414
1513	8417
1506	8419
1489	8422
1476	8424
1475	8426
1486	8429
1493	8431
1499	8434
1493	8436
1488	8438
1477	8441
1476	8443
1482	8446
1480	8449
1477	8451
1465	8454
1468	8456
1489	8459
1496	8461
1509	8463
1513	8466
1497	8468
1475	8471
1450	8473
1438	8475
1440	8478
1457	8480
1489	8483
1521	8485
1521	8488
1501	8491
1479	8493
1458	8496
1447	8498
1439	8501
1435	8503
1432	8505
1442	8508
1471	8510
1502	8513
1526	8515
1539	8517
1523	8520
1502	8522
1484	8525
1467	8527
1455	8529
1456	8532
1471	8535
1505	8538
1552	8540
1561	8542
1539	8545
1505	8547
1487	8550
1471	8552
1463	8554
1456	8557
1455	8559
1468	8562
1483	8564
1489	8567
1489	8569
1503	8571
1520	8574
1520	8577
1501	8580
1482	8582
1465	8584
1462	8587
1481	8589
1500	8592
1506	8594
1497	8596
1485	8599
1497	8601
1505	8604
1502	8606
1511	8608
1527	8611
1536	8613
1537	8616
1527	8619
1506	8621
1503	8624
1500	8626
1496	8629
1493	8631
1478	8633
1461	8636
1460	8638
1488	8641
1510	8643
1522	8646
1517	8648
1501	8650
1484	8653
1469	8655
1460	8658
1463	8660
1495	8663
1538	8666
1551	8668
1538	8671
1521	8673
1504	8675
1483	8678
1467	8680
1463	8683
1480	8685
1517	8687
1546	8690
1543	8692
1518	8695
1503	8697
1499	8699
1486	8702
1470	8705
1450	8708
1445	8710
1465	8712
1478	8715
1480	8717
1477	8720
1467	8722
1458	8725
1466	8727
1482	8729
1497	8732
1503	8734
1502	8737
1497	8739
1492	8741
1481	8744
1474	8747
1496	8750
1517	8752
1518	8754
1507	8757
1511	8759
1517	8762
1516	8764
1509	8766
1497	8769
1487	8771
1496	8774
1516	8776
1521	8778
1503	8781
1488	8783
1474	8786
1463	8788
1453	8792
1455	8794
1470	8796
1493	8799
1516	8801
1528	8804
1530	8806
1513	8808
1492	8811
1471	8813
1460	8816
1459	8818
1470	8820
1492	8823
1505	8825
1495	8828
1479	8830
1478	8833
1484	8836
1486	8838
1485	8841
1494	8843
1507	8845
1508	8848
1493	8850
1485	8853
1485	8855
1492	8857
1520	8860
1527	8862
1512	8865
1500	8867
1491	8870
1492	8872
1488	8875
1478	8878
1473	8880
1482	8883
1498	8885
1502	8887
1493	8890
1472	8892
1468	8895
1483	8897
1509	8899
1532	8902
1526	8904
1515	8907
1519	8909
1514	8911
1494	8914
1469	8916
1453	8920
1460	8922
1485	8924
1520	8927
1545	8929
1556	8932
1539	8934
1503	8937
1469	8939
1455	8941
1454	8944
1465	8946
1491	8949
1543	8951
1570	8953
1573	8956
1549	8958
1528	8962
1508	8964
1496	8966
1494	8969
1496	8971
1498	8974
1504	8976
1516	8978
1545	8981
1584	8983
1621	8986
1630	8988
1612	8990
1569	8993
1536	8995
1517	8998
1514	9000
1526	9003
1563	9006
1620	9008
1645	9011
1625	9013
1582	9016
1547	9018
1538	9020
1539	9023
1537	9025
1533	9028
1534	9030
1547	9032
1557	9035
1574	9037
1600	9040
1622	9042
1617	9044
1592	9048
1564	9050
1547	9053
1532	9055
1524	9057
1525	9060
1536	9062
1549	9065
1547	9067
1559	9069
1583	9072
1589	9074
1578	9077
1558	9079
1552	9082
1547	9084
1536	9086
1519	9090
1506	9092
1503	9095
1507	9097
1534	9099
1579	9102
1595	9104
1571	9107
1531	9109
1511	9111
1501	9114
1493	9116
1486	9119
1511	9121
1538	9123
1546	9126
1536	9128
1513	9132
1497	9134
1492	9136
1507	9139
1517	9141
1512	9144
1495	9146
1488	9149
1484	9151
1483	9153
1486	9156
1487	9158
1492	9161
1494	9163
1490	9165
1488	9168
1485	9170
1475	9174
1471	9176
1467	9178
1466	9181
1466	9183
1463	9186
1465	9188
1481	9190
1497	9193
1520	9195
1530	9198
1511	9200
1485	9202
1459	9205
1450	9207
1455	9210
1468	9212
1479	9216
1492	9218
1491	9220
1493	9223
1490	9225
1478	9228
1462	9230
1451	9232
1450	9235
1454	9237
1457	9240
1460	9242
1454	9244
1447	9247
1456	9249
1477	9252
1483	9254
1476	9256
1456	9260
1446	9262
1448	9265
1465	9267
1487	9269
1504	9272
1505	9274
1497	9277
1488	9279
1481	9281
1471	9284
1465	9286
1473	9289
1479	9291
1479	9294
1467	9296
1450	9298
1443	9302
1449	9304
1459	9307
1487	9309
1510	9311
1502	9314
1485	9316
1474	9319
1467	9321
1458	9323
1443	9326
1437	9328
1445	9331
1461	9333
1476	9335
1489	9338
1489	9340
1479	9344
1470	9346
1477	9348
1487	9351
1495	9353
1499	9356
1488	9358
1474	9361
1473	9363
1480	9365
1482	9368
1471	9370
1449	9373
1437	9375
1442	9377
1460	9380
1472	9382
1464	9385
1450	9388
1457	9390
1480	9393
1487	9395
1477	9398
1462	9400
1450	9402
1458	9405
1470	9407
1476	9410
1481	9412
1500	9414
1526	9417
1528	9419
1511	9422
1481	9424
1458	9427
1457	9430
1458	9432
1461	9435
1468	9437
1478	9440
1494	9442
1505	9444
1503	9447
1492	9449
1468	9452
1454	9454
1456	9456
1466	9459
1477	9461
1482	9464
1476	9466
1465	9468
1464	9472
1484	9474
1501	9477
1515	9479
1518	9481
1506	9484
1496	9486
1489	9489
1486	9491
1483	9494
1480	9496
1498	9498
1516	9501
1525	9503
1516	9506
1505	9508
1496	9510
1485	9513
1478	9516
1488	9519
1511	9521
1519	9523
1512	9526
1488	9528
1459	9531
1454	9533
1469	9535
1484	9538
1493	9540
1500	9543
1516	9545
1517	9547
1506	9550
1487	9552
1467	9555
1462	9558
1458	9561
1458	9563
1464	9565
1470	9568
1474	9570
1475	9573
1485	9575
1499	9577
1503	9580
1491	9582
1482	9585
1485	9587
1485	9589
1484	9592
1477	9594
1468	9597
1474	9600
1490	9602
1500	9605
1496	9607
1484	9610
1472	9612
1471	9614
1479	9617
1481	9619
1478	9622
1466	9624
1461	9626
1486	9629
1524	9631
1539	9634
1527	9636
1492	9639
1469	9641
1463	9644
1480	9647
1494	9649
1495	9652
1487	9654
1494	9656
1512	9659
1519	9661
1526	9664
1515	9666
1494	9668
1481	9671
1481	9673
1507	9676
1522	9678
1516	9680
1495	9683
1478	9686
1487	9689
1498	9691
1496	9693
1481	9696
1469	9698
1479	9701
1511	9703
1527	9705
1518	9708
1497	9710
1484	9713
1491	9715
1502	9718
1499	9720
1484	9722
1465	9725
1469	9728
1506	9731
1527	9733
1525	9735
1506	9738
1484	9740
1485	9743
1495	9745
1501	9747
1504	9750
1505	9752
1503	9755
1502	9757
1503	9759
1501	9762
1501	9764
1491	9767
1475	9769
1465	9772
1462	9775
1471	9777
1481	9780
1487	9782
1481	9785
1490	9787
1526	9789
1549	9792
1551	9794
1522	9797
1489	9799
1481	9801
1501	9804
1521	9806
1532	9809
1516	9811
1492	9814
1478	9817
1495	9819
1521	9822
1519	9824
1500	9826
1492	9829
1506	9831
1525	9834
1524	9836
1516	9838
1496	9841
1489	9843
1504	9846
1512	9848
1497	9851
1477	9853
1477	9856
1485	9859
1496	9861
1490	9864
1477	9866
1468	9868
1465	9871
1481	9873
1507	9876
1516	9878
1507	9880
1486	9883
1468	9885
1468	9888
1474	9890
1475	9892
1475	9895
1500	9897
1532	9901
1559	9903
1554	9905
1525	9908
1502	9910
1497	9913
1512	9915
1531	9918
1527	9920
1521	9922
1511	9925
1512	9927
1509	9930
1499	9932
1485	9934
1468	9937
1465	9939
1475	9943
1494	9945
1514	9947
1513	9950
1503	9952
1494	9955
1489	9957
1495	9959
1498	9962
1492	9964
1484	9967
1471	9969
1483	9971
1514	9974
1529	9976
1516	9979
1487	9981
1464	9985
1455	9987
1458	9989
1461	9992
1463	9994
1463	9997
1469	9999
1489	10001
1508	10004
1505	10006
1488	10009
1475	10011
1489	10014
1505	10016
1505	10019
1486	10021
1466	10023
1463	10027
1469	10029
1475	10032
1474	10034
1467	10037
1469	10039
1504	10042
1531	10044
1536	10047
1525	10049
1524	10051
1519	10054
1504	10056
1489	10059
1487	10061
1488	10064
1483	10066
1475	10070
1500	10072
1525	10075
1528	10077
1511	10080
1486	10082
1472	10084
1478	10087
1489	10089
1487	10092
1477	10094
1467	10097
1460	10099
1464	10102
1474	10104
1481	10107
1479	10109
1488	10112
1511	10115
1519	10117
1514	10120
1494	10122
1481	10125
1475	10127
1490	10130
1513	10132
1523	10135
1513	10137
1488	10139
1473	10142
1474	10144
1489	10147
1490	10149
1492	10152
1494	10155
1497	10158
1499	10160
1490	10163
1480	10165
1469	10168
1469	10170
1486	10172
1503	10175
1518	10177
1509	10180
1489	10182
1482	10185
1496	10187
1507	10190
1502	10192
1500	10195
1498	10198
1496	10200
1490	10203
1477	10205
1469	10208
1472	10210
1476	10213
1496	10215
1521	10218
1529	10220
1523	10223
1506	10225
1515	10227
1511	10230
1497	10232
1473	10235
1461	10237
1471	10241
1501	10243
1521	10246
1516	10248
1489	10251
1476	10253
1482	10256
1508	10258
1523	10260
1524	10263
1506	10265
1486	10268
1472	10270
1466	10273
1470	10275
1471	10278
1476	10280
1496	10284
1506	10286
1511	10288
1499	10291
1471	10293
1446	10296
1443	10298
1461	10301
1481	10303
1492	10306
1499	10308
1498	10311
1490	10313
1469	10315
1451	10318
1454	10320
1474	10323
1489	10326
1494	10329
1490	10331
1492	10334
1491	10336
1483	10339
1471	10341
1465	10343
1462	10346
1478	10348
1513	10351
1538	10353
1545	10356
1522	10358
1484	10361
1453	10363
1441	10366
1441	10369
1452	10372
1469	10374
1478	10376
1486	10379
1488	10381
1481	10384
1472	10386
1464	10389
1461	10391
1462	10394
1470	10396
1495	10399
1541	10401
1570	10403
1570	10406
1546	10408
1509	10412
1481	10414
1464	10417
1457	10419
1455	10422
1460	10424
1484	10427
1531	10429
1564	10431
1561	10434
1529	10436
1498	10439
1478	10441
1468	10444
1462	10446
1459	10449
1460	10451
1464	10455
1468	10457
1473	10460
1478	10462
1483	10464
1484	10467
1484	10469
1481	10472
1479	10474
1479	10477
1480	10479
1482	10482
1484	10484
