1491;12135
1491;12137
1492;12140
1492;12142
1493;12145
1495;12147
1494;12149
1495;12152
1495;12154
1495;12157
1496;12160
1496;12163
1495;12165
1495;12168
1494;12170
1496;12173
1497;12175
1497;12178
1499;12180
1502;12182
1503;12185
1502;12187
1500;12190
1498;12192
1497;12195
1496;12197
1495;12200
1494;12203
1494;12206
1494;12208
1494;12210
1494;12213
1494;12215
1494;12218
1495;12220
1495;12223
1496;12225
1496;12228
1497;12230
1498;12233
1498;12235
1498;12237
1497;12240
1496;12242
1495;12246
1494;12248
1494;12251
1495;12253
1495;12256
1496;12258
1497;12261
1498;12263
1498;12266
1498;12268
1497;12270
1497;12273
1496;12275
1495;12278
1495;12280
1495;12283
1495;12285
1495;12289
1497;12291
1500;12294
1501;12296
1501;12298
1503;12301
1502;12303
1500;12306
1499;12308
1497;12311
1497;12313
1496;12316
1496;12318
1496;12321
1496;12323
1497;12325
1497;12328
1499;12331
1499;12334
1500;12336
1499;12339
1498;12341
1497;12344
1495;12346
1495;12349
1495;12351
1495;12353
1496;12356
1496;12358
1496;12361
1497;12363
1497;12366
1497;12368
1497;12371
1497;12374
1498;12377
1498;12379
1498;12382
1499;12384
1500;12386
1501;12389
1503;12391
1505;12394
1503;12396
1502;12399
1502;12401
1501;12404
1500;12406
1501;12409
1503;12411
1505;12413
1504;12417
1503;12419
1502;12422
1500;12424
1499;12427
1498;12429
1498;12432
1497;12434
1497;12437
1497;12439
1498;12441
1499;12444
1500;12446
1500;12449
1500;12451
1500;12454
1500;12456
1501;12460
1502;12462
1501;12465
1501;12467
1500;12470
1500;12472
1499;12474
1499;12477
1500;12479
1501;12482
1501;12484
1501;12487
1501;12489
1501;12492
1501;12494
1501;12497
1504;12499
1506;12502
1507;12505
1509;12507
1509;12510
1509;12512
1507;12515
1505;12517
1504;12520
1503;12522
1502;12525
1500;12527
1499;12529
1499;12532
1499;12534
1498;12537
1497;12539
1497;12542
1497;12545
1498;12548
1499;12550
1499;12553
1500;12555
1500;12558
1500;12560
1499;12562
1499;12565
1499;12567
1499;12570
1501;12572
1505;12575
1509;12577
1512;12580
1512;12582
1510;12585
1506;12588
1503;12590
1501;12593
1500;12595
1499;12598
1498;12600
1498;12603
1498;12605
1500;12608
1503;12610
1504;12613
1502;12615
1501;12617
1500;12620
1499;12622
1500;12625
1499;12627
1499;12631
1500;12633
1500;12636
1500;12638
1500;12641
1500;12643
1500;12646
1500;12648
1499;12650
1498;12653
1498;12655
1500;12658
1503;12660
1505;12663
1508;12665
1508;12668
1508;12670
1506;12674
1504;12676
1502;12678
1500;12681
1501;12683
1503;12686
1503;12688
1503;12691
1502;12693
1500;12696
1498;12698
1497;12701
1497;12703
1496;12705
1496;12708
1496;12710
1496;12713
1496;12716
1496;12719
1496;12721
1497;12724
1499;12726
1498;12729
1497;12731
1497;12734
1498;12736
1498;12738
1498;12741
1498;12743
1498;12746
1497;12748
1497;12751
1500;12753
1503;12756
1505;12759
1506;12762
1506;12764
1505;12766
1501;12769
1499;12771
1496;12774
1494;12776
1493;12779
1493;12781
1493;12784
1493;12786
1493;12789
1493;12791
1494;12793
1493;12796
1492;12798
1492;12802
1493;12804
1494;12807
1495;12809
1495;12812
1495;12814
1496;12817
1496;12819
1496;12821
1498;12824
1498;12826
1498;12829
1497;12831
1497;12834
1496;12836
1496;12839
1496;12841
1497;12845
1501;12847
1505;12850
1505;12852
1505;12854
1502;12857
1498;12859
1495;12862
1494;12864
1493;12867
1493;12869
1493;12872
1492;12874
1492;12877
1492;12879
1492;12881
1492;12884
1491;12887
1491;12890
1492;12892
1493;12895
1494;12897
1497;12900
1499;12902
1500;12905
1500;12907
1497;12909
1495;12912
1493;12914
1493;12917
1493;12919
1493;12922
1493;12924
1495;12928
1497;12930
1500;12933
1503;12935
1506;12938
1505;12940
1502;12942
1498;12945
1495;12947
1494;12950
1493;12952
1493;12955
1494;12957
1496;12960
1497;12962
1497;12965
1495;12967
1492;12969
1490;12973
1490;12975
1490;12978
1490;12980
1491;12983
1491;12985
1494;12988
1494;12990
1493;12993
1493;12995
1492;12997
1492;13000
1493;13002
1493;13005
1493;13007
1493;13010
1493;13012
1495;13016
1497;13018
1499;13021
1501;13023
1501;13025
1500;13028
1498;13030
1496;13033
1494;13035
1493;13038
1493;13040
1493;13043
1493;13045
1494;13048
1499;13050
1502;13053
1501;13056
1500;13058
1497;13061
1494;13063
1492;13066
1492;13068
1493;13071
1495;13073
1495;13076
1494;13078
1493;13081
1492;13083
1491;13085
1491;13088
1491;13090
1492;13093
1492;13095
1492;13099
1493;13101
1493;13104
1493;13106
1493;13109
1494;13111
1495;13113
1496;13116
1498;13118
1499;13121
1499;13123
1499;13126
1497;13128
1494;13131
1493;13133
1494;13136
1495;13138
1495;13142
1495;13144
1495;13146
1494;13149
1498;13151
1501;13154
1501;13156
1499;13159
1497;13161
1494;13164
1492;13166
1491;13169
1492;13171
1492;13173
1493;13176
1493;13178
1494;13181
1496;13184
1496;13187
1495;13189
1495;13192
1495;13194
1495;13197
1495;13199
1495;13201
1495;13204
1495;13206
1496;13209
1497;13211
1497;13214
1498;13216
1501;13219
1501;13221
1501;13224
1500;13227
1498;13230
1497;13232
1496;13234
1495;13237
1495;13239
1496;13242
1497;13244
1497;13247
1496;13249
1495;13252
1494;13254
1493;13257
1493;13259
1494;13261
1495;13264
1495;13266
1495;13270
1495;13272
1496;13275
1496;13277
1496;13280
1497;13282
1497;13285
1497;13287
1497;13289
1497;13292
1497;13294
1497;13297
1497;13299
1497;13302
1498;13304
1500;13307
1500;13309
1498;13313
1497;13315
1497;13317
1497;13320
1497;13322
1497;13325
1497;13327
1497;13330
1498;13332
1502;13335
1506;13337
1510;13340
1511;13342
1510;13345
1504;13347
1500;13349
1497;13352
1496;13355
1495;13358
1493;13360
1492;13363
1492;13365
1491;13368
1492;13370
1493;13373
1493;13375
1493;13377
1494;13380
1494;13382
1494;13385
1494;13387
1495;13390
1495;13392
1495;13395
1495;13398
1495;13401
1496;13403
1496;13405
1496;13408
1495;13410
1496;13413
1497;13415
1499;13418
1503;13420
1503;13423
1501;13425
1498;13428
1494;13430
1493;13433
1493;13435
1493;13437
1494;13441
1494;13443
1495;13446
1496;13448
1496;13451
1497;13453
1497;13456
1498;13458
1497;13461
1496;13463
1497;13465
1497;13468
1497;13470
1498;13473
1497;13475
1497;13478
1496;13480
1496;13484
1496;13486
1497;13489
1497;13491
1497;13493
1497;13496
1497;13498
1498;13501
1499;13503
1500;13506
1499;13508
1498;13511
1497;13513
1497;13516
1497;13518
1498;13520
1498;13523
1498;13526
1500;13529
1506;13531
1511;13534
1511;13536
1509;13539
1506;13541
1503;13544
1500;13546
1498;13549
1497;13551
1496;13553
1496;13556
1497;13558
1500;13561
1500;13563
1499;13566
1497;13569
1495;13572
1494;13574
1494;13577
1493;13579
1494;13581
1497;13584
1508;13586
1514;13589
1517;13591
1517;13594
1513;13596
1507;13599
1512;13601
1513;13604
1518;13606
1521;13608
1521;13612
1515;13614
1509;13617
1503;13619
1498;13622
1503;13624
1505;13627
1506;13629
1528;13632
1547;13634
1550;13637
1545;13639
1533;13641
1521;13644
1509;13646
1494;13649
1481;13651
1467;13655
1455;13657
1460;13660
1466;13662
1469;13665
1473;13667
1479;13669
1483;13672
1478;13674
1472;13677
1465;13679
1459;13682
1459;13684
1468;13687
1475;13689
1474;13692
1468;13694
1465;13697
1463;13700
1462;13702
1464;13705
1461;13707
1458;13710
1459;13712
1457;13715
1457;13717
1453;13720
1461;13722
1470;13724
1465;13727
1453;13729
1447;13732
1447;13734
1446;13737
1437;13740
1428;13743
1422;13745
1416;13748
1414;13750
1420;13753
1431;13755
1420;13757
1409;13760
1402;13762
1400;13765
1400;13767
1408;13770
1407;13772
1409;13775
1409;13777
1400;13780
1393;13783
1391;13785
1407;13788
1425;13790
1422;13793
1410;13795
1394;13798
1386;13800
1383;13803
1381;13805
1381;13808
1393;13810
1400;13812
1389;13815
1378;13817
1376;13820
1374;13822
1371;13826
1373;13828
1383;13831
1400;13833
1391;13836
1375;13838
1365;13841
1361;13843
1361;13845
1363;13848
1367;13850
1377;13853
1387;13855
1385;13858
1377;13860
1374;13863
1373;13865
1374;13869
1369;13871
1363;13873
1361;13876
1362;13878
1366;13881
1371;13883
1378;13886
1383;13888
1392;13891
1390;13893
1389;13896
1389;13898
1388;13900
1388;13903
1390;13905
1409;13908
1418;13911
1412;13914
1408;13916
1407;13919
1407;13921
1406;13924
1405;13926
1411;13928
1414;13931
1405;13933
1395;13936
1392;13938
1393;13941
1405;13943
1409;13946
1415;13948
1427;13952
1431;13954
1434;13957
1442;13959
1436;13961
1431;13964
1429;13966
1429;13969
1428;13971
1429;13974
1456;13976
1480;13979
1475;13981
1465;13984
1445;13986
1431;13988
1422;13991
1423;13993
1425;13997
1429;13999
1432;14002
1433;14004
1436;14007
1439;14009
1437;14012
1435;14014
1436;14016
1436;14019
1439;14021
1443;14024
1470;14026
1523;14029
1535;14031
1530;14034
1509;14036
1487;14040
1474;14042
1464;14045
1459;14047
1452;14049
1449;14052
1448;14054
1451;14057
1457;14059
1457;14062
1456;14064
1452;14067
1450;14069
1449;14072
1452;14074
1454;14076
1456;14080
1471;14082
1528;14085
1531;14087
1507;14090
1487;14092
1475;14095
1468;14097
1465;14100
1463;14102
1462;14104
1468;14107
1467;14109
1461;14112
1455;14114
1454;14117
1457;14119
1461;14123
1463;14125
1465;14128
1467;14130
1470;14133
1477;14135
1493;14137
1495;14140
1487;14142
1481;14145
1478;14147
1475;14150
1472;14152
1471;14155
1474;14157
1490;14160
1497;14162
1511;14164
1509;14168
1500;14170
1489;14173
1484;14175
1480;14178
1478;14180
1478;14183
1474;14185
1473;14188
1482;14190
1498;14192
1502;14195
1499;14197
1497;14200
1499;14202
1504;14205
1503;14208
1500;14211
1520;14213
1568;14216
1582;14218
1558;14221
1535;14223
1524;14225
1519;14228
1508;14230
1501;14233
1496;14235
1493;14238
1503;14240
1499;14243
1488;14245
1482;14248
1480;14251
1487;14253
1496;14256
1501;14258
1501;14261
1501;14263
1507;14266
1518;14268
1534;14271
1532;14273
1517;14276
1504;14278
1498;14280
1497;14283
1496;14285
1494;14288
1496;14290
1494;14294
1488;14296
1490;14299
1494;14301
1496;14304
1498;14306
1499;14309
1498;14311
1504;14313
1538;14316
1574;14318
1559;14321
1539;14323
1531;14326
1523;14328
1518;14331
1517;14333
1529;14337
1538;14339
1531;14341
1524;14344
1521;14346
1514;14349
1509;14351
1505;14354
1502;14356
1499;14359
1499;14361
1501;14364
1506;14366
1506;14368
1509;14371
1513;14373
1513;14376
1510;14379
1508;14382
1515;14384
1534;14387
1532;14389
1523;14392
1512;14394
1503;14397
1493;14399
1485;14401
1484;14404
1487;14406
1502;14409
1520;14411
1518;14414
1510;14416
1504;14419
1501;14422
1498;14425
1495;14427
1499;14429
1507;14432
1508;14434
1509;14437
1504;14439
1497;14442
1492;14444
1495;14447
1493;14449
1491;14452
1489;14454
1496;14456
1509;14459
1517;14461
1575;14465
1591;14467
1555;14470
1531;14472
1522;14475
1516;14477
1506;14480
1503;14482
1501;14484
1500;14487
1503;14489
1510;14492
1506;14494
1497;14497
1492;14499
1488;14502
1487;14504
1491;14508
1519;14510
1530;14513
1537;14515
1533;14517
1522;14520
1517;14522
1511;14525
1505;14527
1503;14530
1504;14532
1518;14535
1544;14537
1550;14540
1546;14542
1543;14544
1528;14547
1520;14550
1515;14553
1512;14555
1510;14558
1509;14560
1511;14563
1532;14565
1561;14568
1556;14570
1535;14572
1517;14575
1514;14577
1512;14580
1511;14582
1512;14585
1515;14587
1521;14590
1522;14593
1529;14596
1522;14598
1511;14601
1514;14603
1528;14605
1536;14608
1525;14610
1523;14613
1516;14615
1512;14618
1522;14620
1540;14623
1553;14625
1548;14628
1534;14630
1524;14632
1513;14636
1505;14638
1499;14641
1505;14643
1499;14646
1491;14648
1482;14651
1476;14653
1476;14656
1477;14658
1480;14660
1501;14663
1525;14665
1516;14668
1506;14670
1495;14673
1489;14675
1484;14679
1481;14681
1490;14684
1493;14686
1483;14689
1473;14691
1466;14693
1464;14696
1463;14698
1463;14701
1463;14703
1465;14706
1471;14708
1470;14711
1487;14713
1508;14716
1506;14718
1513;14721
1509;14724
1498;14726
1478;14729
1472;14731
1467;14734
1467;14736
1470;14739
1464;14741
1473;14744
1474;14746
1457;14748
1447;14751
1445;14753
1446;14756
1446;14758
1449;14761
1453;14764
1472;14767
1477;14769
1477;14772
1471;14774
1458;14777
1451;14779
1449;14781
1452;14784
1455;14786
1471;14789
1493;14791
1508;14794
1502;14796
1496;14799
1494;14801
1485;14804
1482;14807
1501;14809
1538;14812
1554;14814
1559;14817
1551;14819
1530;14822
1506;14824
1485;14827
1468;14829
1458;14832
1456;14834
1475;14836
1503;14839
1533;14841
1546;14844
1534;14846
1502;14850
1483;14852
1474;14855
1464;14857
1458;14860
1458;14862
1459;14864
1461;14867
1464;14869
1466;14872
1465;14874
1468;14877
1460;14879
1461;14882
1468;14884
1519;14887
1546;14889
1524;14893
1499;14895
1488;14897
1488;14900
1487;14902
1482;14905
1499;14907
1520;14910
1515;14912
1506;14915
1492;14917
1481;14920
1472;14922
1477;14924
1482;14927
1485;14929
1482;14932
1479;14935
1480;14938
1479;14940
1480;14943
1485;14945
1492;14948
1502;14950
1501;14952
1494;14955
1493;14957
1495;14960
1505;14962
1510;14965
1510;14967
1506;14970
1503;14972
1511;14976
1544;14978
1581;14981
1557;14983
1533;14985
1524;14988
1525;14990
1538;14993
1535;14995
1528;14998
1525;15000
1525;15003
1536;15005
1537;15008
1535;15010
1540;15012
1552;15015
1543;15017
1529;15021
1515;15023
1510;15026
1509;15028
1509;15031
1510;15033
1509;15036
1517;15038
1521;15040
1517;15043
1518;15045
1516;15048
1535;15050
1565;15053
1550;15055
1530;15058
1517;15060
1507;15064
1502;15066
1502;15069
1500;15071
1499;15073
1503;15076
1522;15078
1546;15081
1547;15083
1535;15086
1524;15088
1512;15091
1502;15093
1497;15096
1497;15098
1504;15100
1508;15104
1522;15106
1536;15109
1523;15111
1507;15114
1502;15116
1497;15119
1493;15121
1493;15124
1502;15126
1539;15128
1542;15131
1528;15133
1517;15136
1511;15138
1515;15141
1521;15143
1514;15147
1508;15149
1499;15152
1493;15154
1488;15157
1492;15159
1513;15161
1535;15164
1525;15166
1513;15169
1495;15171
1485;15174
1482;15176
1488;15179
1503;15181
1508;15184
1503;15186
1507;15188
1510;15192
1503;15194
1497;15197
1503;15199
1553;15202
1549;15204
1532;15207
1514;15209
1510;15212
1511;15214
1503;15216
1487;15219
1480;15221
1478;15224
1481;15226
1498;15229
1519;15232
1514;15235
1505;15237
1494;15240
1483;15242
1481;15244
1483;15247
1489;15249
1511;15252
1516;15254
1513;15257
1513;15259
1506;15262
1499;15264
1497;15267
1500;15269
1518;15272
1533;15275
1535;15277
1530;15280
1516;15282
1505;15285
1501;15287
1547;15290
1573;15292
1550;15295
1521;15297
1506;15300
1498;15302
1492;15304
1497;15307
1506;15309
1525;15312
1534;15314
1523;15318
1506;15320
1496;15323
1491;15325
1489;15328
1493;15330
1505;15332
1503;15335
1499;15337
1492;15340
1488;15342
1487;15345
1490;15347
1489;15350
1501;15352
1504;15355
1500;15357
1497;15361
1509;15363
1542;15365
1539;15368
1525;15370
1512;15373
1496;15375
1487;15378
1486;15380
1484;15383
1493;15385
1527;15388
1522;15390
1503;15392
1491;15395
1484;15397
1484;15400
1484;15403
1503;15406
1518;15408
1518;15411
1515;15413
1502;15416
1491;15418
1488;15420
1485;15423
1485;15425
1481;15428
1479;15430
1498;15433
1503;15435
1509;15438
1506;15440
1494;15443
1485;15446
1481;15449
1483;15451
1486;15453
1496;15456
1502;15458
1512;15461
1551;15463
1555;15466
1536;15468
1516;15471
1490;15473
1476;15476
1479;15478
1479;15480
1497;15483
1553;15485
1558;15489
1527;15491
1506;15494
1494;15496
1480;15499
1475;15501
1474;15504
1491;15506
1506;15508
1501;15511
1490;15513
1486;15516
1481;15518
1477;15521
1478;15523
1481;15526
1478;15528
1472;15532
1467;15534
1463;15537
1467;15539
1477;15541
1485;15544
1492;15546
1505;15549
1518;15551
1515;15554
1516;15556
1504;15559
1491;15561
1484;15564
1485;15566
1516;15568
1533;15571
1525;15574
1504;15577
1491;15579
1482;15582
1476;15584
1480;15587
1482;15589
1473;15592
1468;15594
1470;15596
1476;15599
1488;15601
1497;15604
1506;15606
1508;15609
1509;15611
1494;15614
1482;15617
1475;15620
1472;15622
1472;15624
1475;15627
1486;15629
1521;15632
1562;15634
1568;15637
1550;15639
1522;15642
1496;15644
1484;15647
1488;15649
1482;15652
1481;15654
1471;15656
1462;15660
1458;15662
1460;15665
1460;15667
1462;15670
1463;15672
1467;15675
1473;15677
1486;15680
1507;15682
1504;15684
1495;15687
1485;15689
1473;15692
1468;15694
1467;15697
1471;15699
1478;15703
1506;15705
1548;15708
1530;15710
1528;15712
1523;15715
1514;15717
1497;15720
1486;15722
1479;15725
1481;15727
1498;15730
1499;15732
1510;15735
1514;15737
1496;15740
1485;15742
1479;15745
1471;15748
1471;15750
1474;15753
1490;15755
1492;15758
1487;15760
1501;15763
1497;15765
1492;15768
1490;15770
1483;15772
1477;15775
1476;15777
1476;15780
1495;15782
1517;15785
1519;15788
1531;15791
1522;15793
1501;15796
1490;15798
1486;15800
1490;15803
1489;15805
1494;15808
1516;15810
1520;15813
1501;15815
1486;15818
1479;15820
1473;15823
1468;15825
1468;15828
1477;15831
1484;15833
1482;15836
1477;15838
1474;15841
1470;15843
1467;15846
1467;15848
1468;15851
1476;15853
1479;15856
1483;15858
1481;15860
1487;15863
1515;15865
1521;15868
1507;15870
1492;15874
1477;15876
1471;15879
1469;15881
1470;15884
1474;15886
1486;15888
1522;15891
1526;15893
1506;15896
1501;15898
1491;15901
1477;15903
1471;15906
1485;15908
1500;15911
1502;15913
1492;15916
1482;15919
1471;15921
1468;15924
1463;15926
1467;15929
1472;15931
1482;15934
1477;15936
1473;15939
1466;15941
1464;15944
1466;15946
1469;15948
1482;15951
1514;15953
1533;15956
1530;15959
1516;15962
1497;15964
1480;15967
1471;15969
1471;15972
1480;15974
1476;15976
1469;15979
1469;15981
1481;15984
1490;15986
1494;15989
1492;15991
1488;15994
1481;15996
1478;16000
1483;16002
1493;16004
1519;16007
1559;16009
1561;16012
1541;16014
1520;16017
1505;16019
1487;16022
1480;16024
1474;16027
1470;16029
1470;16032
1469;16034
1475;16036
1478;16039
1481;16041
1518;16045
1537;16047
1524;16050
1504;16052
1487;16055
1476;16057
1484;16060
1489;16062
1501;16064
1522;16067
1528;16069
1524;16072
1506;16074
1493;16077
1490;16079
1499;16082
1508;16084
1515;16088
1507;16090
1491;16092
1484;16095
1479;16097
1477;16100
1476;16102
1488;16105
1505;16107
1525;16110
1513;16112
1501;16115
1493;16117
1485;16119
1480;16122
1495;16124
1522;16128
1536;16130
1539;16133
1533;16135
1520;16138
1503;16140
1496;16143
1508;16145
1500;16148
1489;16150
1479;16152
1470;16155
1470;16157
1473;16160
1476;16162
1497;16165
1534;16167
1532;16171
1520;16173
1501;16176
1484;16178
1478;16180
1477;16183
1478;16185
1484;16188
1492;16190
1509;16193
1511;16195
1506;16198
1494;16200
1484;16203
1480;16205
1479;16207
1477;16210
1480;16212
1487;16216
1492;16218
1499;16221
1522;16223
1524;16226
1532;16228
1529;16231
1516;16233
1502;16236
1496;16238
1486;16240
1493;16243
1492;16245
1498;16248
1506;16250
1484;16253
1486;16256
1488;16259
1486;16261
1484;16264
1491;16266
1509;16268
1525;16271
1512;16273
1489;16276
1479;16278
1478;16281
1483;16283
1487;16286
1511;16288
1544;16291
1544;16293
1531;16295
1511;16299
1502;16301
1504;16304
1497;16306
1502;16309
1491;16311
1479;16314
1475;16316
1477;16319
1491;16321
1491;16324
1505;16326
1502;16328
1493;16331
1491;16333
1486;16336
1485;16338
1486;16342
1499;16344
1534;16347
1540;16349
1532;16352
1516;16354
1500;16356
1493;16359
1490;16361
1505;16364
1505;16366
1494;16369
1489;16371
1484;16374
1485;16376
1498;16379
1519;16381
1539;16384
1543;16387
1525;16389
1509;16392
1493;16394
1485;16397
1482;16399
1484;16402
1492;16404
1499;16407
1502;16409
1506;16411
1501;16414
1490;16416
1484;16419
1480;16421
1482;16424
1491;16427
1497;16430
1524;16432
1524;16435
1516;16437
1509;16440
1501;16442
1496;16444
1497;16447
1501;16449
1512;16452
1527;16454
1535;16457
1531;16459
1523;16462
1515;16464
1508;16467
1501;16470
1500;16472
1508;16475
1523;16477
1540;16480
1536;16482
1527;16485
1521;16487
1511;16490
1502;16492
1496;16495
1493;16497
1495;16499
1496;16502
1495;16504
1498;16507
1501;16509
1515;16513
1523;16515
1518;16518
1507;16520
1504;16523
1503;16525
1508;16528
1513;16530
1511;16532
1517;16535
1532;16537
1523;16540
1513;16542
1509;16545
1510;16547
1515;16550
1537;16552
1565;16556
1583;16558
1563;16560
1537;16563
1519;16565
1501;16568
1494;16570
1492;16573
1492;16575
1491;16578
1491;16580
1490;16583
1491;16585
1496;16587
1511;16590
1512;16592
1507;16595
1501;16598
1498;16601
1500;16603
1502;16606
1508;16608
1535;16611
1562;16613
1563;16615
1548;16618
1530;16620
1514;16623
1503;16625
1501;16628
1499;16630
1500;16633
1502;16635
1508;16638
1520;16641
1521;16644
1516;16646
1508;16648
1505;16651
1510;16653
1508;16656
1505;16658
1500;16661
1495;16663
1495;16666
1501;16668
1529;16671
1539;16673
1525;16675
1511;16678
1499;16680
1495;16684
1495;16686
1503;16689
1511;16691
1524;16694
1520;16696
1507;16699
1498;16701
1495;16703
1494;16706
1492;16708
1492;16711
1499;16713
1508;16716
1517;16718
1525;16721
1528;16723
1519;16727
1509;16729
1497;16732
1483;16734
1473;16736
1471;16739
1475;16741
1487;16744
1489;16746
1488;16749
1486;16751
1486;16754
1488;16756
1490;16759
1490;16761
1490;16763
1499;16766
1510;16769
1511;16772
1517;16774
1515;16777
1533;16779
1536;16782
1522;16784
1510;16787
1497;16789
1485;16791
1478;16794
1473;16796
1482;16799
1488;16801
1496;16804
1487;16806
1479;16809
1478;16812
1479;16815
1484;16817
1483;16820
1478;16822
1474;16824
1472;16827
1473;16829
1474;16832
1483;16834
1510;16837
1506;16839
1498;16842
1487;16844
1475;16847
1468;16849
1470;16851
1474;16855
1477;16857
1483;16860
1496;16862
1507;16865
1507;16867
1502;16870
1502;16872
1492;16875
1487;16877
1485;16879
1482;16882
1486;16884
1513;16887
1525;16889
1513;16892
1504;16894
1493;16898
1493;16900
1499;16903
1509;16905
1510;16907
1500;16910
1493;16912
1498;16915
1497;16917
1499;16920
1491;16922
1494;16925
1497;16927
1499;16930
1503;16932
1503;16935
1513;16937
1510;16940
1502;16943
1494;16945
1486;16948
1483;16950
1490;16953
1529;16955
1546;16958
1540;16960
1530;16963
1521;16965
1509;16967
1509;16970
1522;16972
1529;16975
1524;16977
1513;16980
1501;16983
1490;16986
1485;16988
1483;16991
1483;16993
1486;16995
1503;16998
1507;17000
1505;17003
1499;17005
1488;17008
1484;17010
1488;17013
1497;17015
1520;17018
1522;17020
1512;17024
1507;17026
1495;17028
1492;17031
1480;17033
1481;17036
1488;17038
1492;17041
1506;17043
1520;17046
1521;17048
1517;17051
1510;17053
1496;17055
1489;17058
1498;17060
1528;17063
1531;17065
1521;17069
1507;17071
1486;17074
1471;17076
1467;17079
1466;17081
1468;17083
1476;17086
1492;17088
1510;17091
1518;17093
1522;17096
1519;17098
1506;17101
1502;17103
1496;17106
1492;17108
1495;17112
1493;17114
1496;17116
1500;17119
1509;17121
1500;17124
1486;17126
1473;17129
1474;17131
1475;17134
1482;17136
1501;17139
1507;17141
1510;17143
1500;17146
1493;17148
1492;17152
1489;17154
1489;17157
1506;17159
1514;17162
1513;17164
1507;17167
1519;17169
1510;17171
1491;17174
1480;17176
1482;17179
1489;17181
1509;17184
1524;17186
1525;17189
1509;17191
1498;17195
1491;17197
1488;17199
1484;17202
