1462;1032
1490;1035
1527;1037
1523;1039
1524;1042
1539;1044
1528;1047
1509;1049
1493;1051
1486;1054
1483;1056
1507;1059
1531;1061
1538;1063
1541;1067
1558;1069
1544;1072
1518;1074
1498;1076
1478;1079
1466;1081
1460;1084
1456;1086
1455;1088
1465;1091
1471;1093
1474;1096
1484;1098
1495;1100
1496;1103
1493;1105
1488;1108
1475;1111
1467;1113
1468;1116
1473;1118
1488;1121
1513;1123
1527;1126
1526;1128
1518;1130
1513;1133
1530;1135
1531;1138
1520;1140
1520;1142
1526;1145
1534;1147
1561;1150
1560;1153
1583;1155
1586;1158
1566;1160
1544;1163
1516;1165
1496;1167
1480;1170
1474;1172
1471;1175
1471;1177
1468;1179
1458;1182
1453;1184
1452;1187
1456;1189
1458;1191
1463;1195
1463;1197
1472;1200
1509;1202
1511;1205
1505;1207
1499;1209
1488;1212
1486;1214
1487;1217
1490;1219
1499;1221
1503;1224
1504;1226
1502;1229
1495;1231
1486;1233
1495;1236
1503;1239
1504;1242
1511;1244
1522;1246
1528;1249
1525;1251
1512;1254
1497;1256
1483;1258
1476;1261
1470;1263
1474;1266
1486;1268
1489;1270
1495;1273
1531;1275
1535;1278
1518;1281
1504;1283
1495;1286
1487;1288
1481;1291
1514;1293
1548;1296
1554;1298
1561;1300
1545;1303
1528;1305
1512;1308
1488;1310
1474;1312
1463;1315
1471;1317
1495;1320
1507;1323
1539;1325
1534;1328
1510;1330
1495;1333
1481;1335
1470;1337
1458;1340
1452;1342
1449;1345
1462;1347
1497;1349
1533;1352
1531;1354
1515;1357
1504;1359
1487;1361
1479;1364
1474;1367
1469;1370
1464;1372
1485;1374
1511;1377
1528;1379
1537;1382
1532;1384
1512;1386
1496;1389
1479;1391
1467;1394
1463;1396
1465;1398
1479;1401
1499;1403
1533;1406
1546;1409
1541;1412
1520;1414
1493;1416
1473;1419
1468;1421
1463;1424
1482;1426
1511;1428
1527;1431
1546;1433
1530;1436
1509;1438
1490;1440
1481;1443
1473;1445
1470;1448
1487;1451
1494;1453
1505;1456
1507;1458
1499;1461
1493;1463
1506;1465
1535;1468
1528;1470
1518;1473
1515;1475
1518;1477
1626;1480
1648;1482
1609;1485
1565;1487
1524;1489
1493;1492
1470;1495
1460;1498
1499;1500
1512;1503
1497;1505
1484;1507
1464;1510
1450;1512
1442;1515
1439;1517
1437;1519
1442;1522
1467;1524
1505;1527
1504;1529
1492;1531
1479;1534
1499;1537
1512;1540
1519;1542
1498;1544
1471;1547
1461;1549
1464;1552
1545;1554
1665;1556
1646;1559
1593;1561
1542;1564
1498;1566
1469;1568
1454;1571
1443;1573
1435;1576
1433;1579
1440;1582
1441;1584
1443;1586
1445;1589
1444;1591
1455;1594
1461;1596
1463;1598
1459;1601
1456;1603
1456;1606
1470;1608
1495;1610
1578;1613
1604;1615
1590;1618
1559;1620
1528;1623
1498;1626
1483;1628
1472;1631
1461;1633
1456;1635
1461;1638
1477;1640
1481;1643
1472;1645
1467;1647
1478;1650
1474;1652
1471;1655
1480;1657
1511;1659
1527;1662
1538;1665
1537;1668
1533;1670
1556;1672
1536;1675
1515;1677
1495;1680
1490;1682
1491;1684
1478;1687
1464;1689
1453;1692
1446;1694
1445;1697
1448;1699
1453;1701
1455;1704
1466;1707
1478;1710
1510;1712
1544;1714
1535;1717
1512;1719
1484;1722
1470;1724
1459;1726
1458;1729
1459;1731
1464;1734
1468;1736
1472;1738
1488;1741
1508;1743
1507;1746
1487;1748
1480;1751
1479;1754
1515;1756
1531;1759
1533;1761
1531;1763
1530;1766
1522;1768
1524;1771
1516;1773
1503;1775
1491;1778
1478;1780
1465;1783
1510;1785
1560;1788
1568;1790
1556;1793
1532;1796
1505;1798
1490;1801
1489;1803
1486;1805
1474;1808
1468;1810
1464;1813
1476;1815
1503;1817
1502;1820
1496;1822
1490;1825
1482;1827
1479;1829
1475;1832
1467;1835
1461;1838
1466;1840
1478;1842
1514;1845
1535;1847
1573;1850
1624;1852
1623;1854
1582;1857
1538;1859
1507;1862
1487;1864
1465;1866
1463;1869
1463;1871
1492;1874
1545;1876
1546;1880
1530;1882
1508;1884
1499;1887
1501;1889
1491;1892
1477;1894
1466;1896
1460;1899
1457;1901
1455;1904
1456;1906
1462;1908
1462;1911
1477;1913
1494;1916
1494;1918
1479;1921
1463;1924
1465;1926
1466;1929
1499;1931
1514;1933
1504;1936
1509;1938
1497;1941
1494;1943
1490;1945
1483;1948
1480;1950
1508;1953
1547;1955
1582;1957
1594;1960
1566;1963
1531;1966
1499;1968
1482;1971
1462;1973
1447;1975
1442;1978
1443;1980
1450;1983
1480;1985
1538;1987
1575;1990
1546;1992
1513;1995
1485;1997
1479;1999
1478;2002
1474;2004
1475;2008
1489;2010
1534;2012
1542;2015
1515;2017
1489;2020
1473;2022
1461;2024
1456;2027
1484;2029
1496;2032
1490;2034
1480;2036
1463;2039
1457;2041
1455;2044
1454;2046
1453;2049
1452;2052
1457;2054
1471;2057
1500;2059
1588;2062
1590;2064
1549;2066
1516;2069
1494;2071
1482;2074
1492;2076
1486;2078
1476;2081
1493;2083
1560;2086
1604;2088
1596;2091
1567;2094
1518;2096
1485;2099
1462;2101
1458;2103
1492;2106
1521;2108
1507;2111
1483;2113
1464;2115
1450;2118
1445;2120
1441;2123
1436;2125
1434;2127
1440;2130
1450;2132
1484;2136
1506;2138
1489;2140
1472;2143
1457;2145
1454;2148
1469;2150
1471;2153
1484;2155
1490;2157
1503;2160
1532;2162
1525;2165
1550;2167
1540;2169
1511;2172
1493;2174
1489;2178
1508;2180
1502;2182
1486;2185
1472;2187
1462;2190
1459;2192
1453;2194
1453;2197
1455;2199
1458;2202
1459;2204
1467;2206
1477;2209
1493;2211
1495;2214
1488;2216
1476;2219
1469;2222
1468;2224
1482;2227
1510;2229
1526;2231
1535;2234
1529;2236
1516;2239
1499;2241
1500;2244
1511;2246
1503;2248
1492;2251
1478;2253
1488;2256
1534;2258
1606;2260
1611;2264
1589;2266
1549;2269
1507;2271
1484;2273
1464;2276
1453;2278
1445;2281
1439;2283
1438;2285
1438;2288
1436;2290
1435;2293
1439;2295
1451;2297
1472;2300
1481;2302
1485;2306
1490;2308
1520;2311
1524;2313
1546;2315
1540;2318
1515;2320
1500;2323
1485;2325
1478;2327
1480;2330
1477;2332
1472;2335
1470;2337
1468;2339
1475;2342
1490;2344
1509;2348
1504;2350
1494;2352
1478;2355
1472;2357
1527;2360
1585;2362
1565;2364
1547;2367
1523;2369
1503;2372
1494;2374
1502;2376
1506;2379
1521;2381
1516;2384
1490;2386
1474;2388
1479;2392
1486;2394
1482;2397
1474;2399
1464;2402
1460;2404
1462;2406
1483;2409
1509;2411
1500;2414
1485;2416
1471;2418
1465;2421
1489;2423
1535;2426
1544;2428
1533;2430
1508;2434
1486;2436
1476;2439
1470;2441
1478;2443
1515;2446
1526;2448
1524;2451
1519;2453
1495;2455
1480;2458
1467;2460
1466;2463
1479;2465
1474;2467
1461;2470
1456;2472
1453;2476
1460;2478
1464;2480
1464;2483
1465;2485
1465;2488
1467;2490
1471;2493
1482;2495
1490;2497
1496;2500
1491;2502
1484;2505
1501;2507
1536;2509
1571;2512
1562;2514
1536;2518
1515;2520
1492;2522
1478;2525
1479;2527
1476;2530
1474;2532
1499;2534
1493;2537
1479;2539
1472;2542
1465;2544
1460;2546
1464;2549
1471;2551
1480;2554
1484;2556
1478;2558
1484;2562
1492;2564
1491;2567
1505;2569
1539;2572
1525;2574
1507;2576
1488;2579
1479;2581
1478;2584
1499;2586
1549;2588
1539;2591
1519;2593
1496;2596
1477;2598
1464;2600
1466;2604
1479;2606
1482;2609
1479;2611
1501;2613
1511;2616
1487;2618
1476;2621
1463;2623
1457;2625
1455;2628
1464;2630
1464;2633
1475;2635
1473;2637
1460;2640
1458;2642
1488;2646
1498;2648
1498;2650
1490;2653
1475;2655
1469;2658
1475;2660
1522;2662
1525;2665
1508;2667
1493;2670
1473;2672
1464;2674
1471;2677
1483;2679
1499;2682
1491;2684
1476;2688
1467;2690
1467;2692
1483;2695
1494;2697
1493;2700
1489;2702
1483;2704
1479;2707
1522;2709
1517;2712
1510;2714
1497;2716
1489;2719
1497;2721
1500;2724
1503;2726
1503;2728
1489;2732
1477;2734
1467;2737
1465;2739
1479;2741
1489;2744
1500;2746
1521;2749
1521;2751
1514;2753
1513;2756
1513;2758
1513;2761
1529;2763
1526;2765
1543;2768
1541;2770
1523;2774
1501;2776
1488;2779
1484;2781
1489;2783
1466;2786
1461;2788
1460;2791
1474;2793
1500;2795
1511;2798
1504;2800
1496;2803
1484;2805
1497;2807
1516;2810
1513;2812
1498;2816
1481;2818
1470;2820
1471;2823
1471;2825
1474;2828
1488;2830
1494;2832
1520;2835
1565;2837
1566;2840
1540;2842
1510;2844
1486;2847
1470;2849
1466;2852
1461;2854
1454;2857
1448;2860
1449;2862
1470;2865
1508;2867
1518;2870
1510;2872
1499;2874
1483;2877
1476;2879
1476;2882
1490;2884
1517;2886
1530;2889
1541;2891
1538;2894
1522;2896
1513;2898
1513;2902
1547;2904
1593;2907
1580;2909
1561;2911
1524;2914
1489;2916
1471;2919
1460;2921
1473;2923
1469;2926
1466;2928
1465;2931
1455;2933
1456;2935
1459;2938
1465;2940
1484;2944
1548;2946
1543;2949
1523;2951
1493;2953
1476;2956
1471;2958
1482;2961
1509;2963
1556;2965
1558;2968
1536;2970
1509;2973
1498;2975
1527;2977
1522;2980
1511;2982
1491;2985
1467;2988
1455;2990
1455;2993
1455;2995
1445;2998
1441;3000
1443;3002
1447;3005
1450;3007
1452;3010
1468;3012
1490;3014
1507;3017
1508;3019
1500;3022
1500;3024
1518;3027
1549;3030
1540;3032
1529;3035
1519;3037
1506;3040
1529;3042
1529;3044
1518;3047
1500;3049
1482;3052
1466;3054
1472;3056
1478;3059
1486;3061
1493;3064
1515;3066
1520;3068
1491;3072
1472;3074
1461;3077
1455;3079
1452;3081
1455;3084
1475;3086
1493;3089
1490;3091
1502;3093
1507;3096
1497;3098
1487;3101
1483;3103
1511;3106
1601;3108
1639;3110
1609;3113
1552;3116
1503;3119
1474;3121
1456;3123
1447;3126
1445;3128
1445;3131
1451;3133
1453;3135
1452;3138
1446;3140
1461;3143
1482;3145
1471;3147
1459;3150
1452;3152
1451;3155
1459;3158
1521;3160
1535;3163
1532;3165
1520;3168
1494;3170
1481;3172
1472;3175
1476;3177
1477;3180
1497;3182
1516;3185
1533;3187
1589;3189
1599;3192
1568;3194
1530;3197
1486;3200
1458;3202
1444;3205
1440;3207
1441;3210
1456;3212
1460;3214
1451;3217
1443;3219
1436;3222
1441;3224
1450;3226
1471;3229
1482;3231
1488;3234
1490;3236
1482;3238
1518;3241
1532;3244
1528;3247
1527;3249
1528;3251
1508;3254
1500;3256
1512;3259
1557;3261
1601;3263
1572;3266
1551;3268
1521;3271
1491;3273
1470;3276
1461;3278
1455;3280
1449;3283
1445;3286
1447;3289
1477;3291
1487;3293
1491;3296
1487;3298
1474;3301
1468;3303
1466;3305
1492;3308
1530;3310
1521;3313
1500;3315
1482;3317
1466;3320
1469;3322
1496;3325
1581;3328
1579;3330
1549;3333
1513;3335
1481;3338
1468;3340
1485;3342
1517;3345
1520;3347
1502;3350
1477;3352
1463;3354
1456;3357
1454;3359
1454;3362
1457;3364
1467;3367
1482;3369
1478;3372
1475;3375
1484;3377
1495;3380
1491;3382
1507;3384
1538;3387
1528;3389
1511;3392
1487;3394
1496;3396
1542;3399
1573;3401
1573;3404
1548;3406
1508;3408
1476;3411
1461;3414
1460;3417
1507;3419
1513;3421
1487;3424
1469;3426
1455;3429
1452;3431
1452;3433
1457;3436
1458;3438
1457;3441
1456;3443
1458;3445
1477;3448
1489;3450
1492;3453
1499;3456
1505;3459
1515;3461
1524;3463
1525;3466
1537;3468
1574;3471
1609;3473
1588;3475
1538;3478
1498;3480
1470;3483
1455;3485
1449;3487
1447;3490
1446;3492
1447;3495
1443;3497
1439;3500
1438;3503
1443;3505
1454;3508
1462;3510
1470;3512
1474;3515
1477;3517
1488;3520
1506;3522
1536;3524
1586;3527
1582;3529
1553;3532
1519;3534
1511;3537
1541;3539
1539;3542
1531;3545
1505;3547
1478;3550
1508;3552
1527;3554
1535;3557
1515;3559
1488;3562
1466;3564
1456;3566
1465;3569
1477;3571
1473;3574
1464;3576
1452;3578
1451;3581
1453;3584
1457;3587
1479;3589
1520;3591
1526;3594
1514;3596
1492;3599
1474;3601
1474;3603
1488;3606
1556;3608
1597;3611
1600;3613
1572;3616
1528;3618
1496;3620
1481;3623
1480;3625
1500;3629
1517;3631
1503;3633
1479;3636
1460;3638
1448;3641
1446;3643
1448;3645
1449;3648
1447;3650
1444;3653
1445;3655
1451;3657
1457;3660
1461;3662
1474;3665
1505;3667
1518;3670
1525;3673
1520;3675
1509;3678
1500;3680
1534;3682
1552;3685
1560;3687
1534;3690
1532;3692
1557;3694
1541;3697
1514;3699
1491;3702
1467;3704
1463;3707
1464;3709
1471;3712
1473;3715
1475;3717
1468;3720
1455;3722
1453;3724
1452;3727
1453;3729
1458;3732
1471;3734
1498;3736
1524;3739
1526;3741
1513;3744
1505;3746
1528;3748
1519;3751
1526;3753
1533;3757
1532;3759
1518;3761
1494;3764
1478;3766
1475;3769
1483;3771
1503;3773
1515;3776
1521;3778
1524;3781
1506;3783
1481;3786
1462;3788
1455;3790
1453;3793
1458;3795
1471;3799
1487;3801
1526;3803
1532;3806
1520;3808
1503;3811
1488;3813
1502;3815
1511;3818
1542;3820
1571;3823
1559;3825
1533;3827
1522;3830
1521;3832
1540;3835
1579;3837
1561;3840
1517;3843
1480;3845
1455;3848
1446;3850
1477;3852
1510;3855
1540;3857
1535;3860
1519;3862
1499;3865
1479;3867
1460;3869
1446;3872
1439;3874
1489;3877
1507;3879
1544;3881
1545;3885
1507;3887
1478;3890
1457;3892
1469;3894
1500;3897
1510;3899
1498;3902
1501;3904
1534;3906
1573;3909
1578;3911
1563;3914
1503;3916
1450;3918
1431;3921
1434;3923
1461;3927
1498;3929
1505;3931
1494;3934
1474;3936
1453;3939
1431;3941
1436;3944
1446;3946
1488;3948
1498;3951
1489;3953
1478;3956
1453;3958
1448;3960
1461;3963
1466;3965
1461;3969
1460;3971
1462;3973
1470;3976
1492;3978
1497;3981
1538;3983
1555;3985
1528;3988
1505;3990
1478;3993
1463;3995
1456;3997
1460;4000
1460;4002
1454;4005
1448;4007
1449;4009
1447;4013
1446;4015
1446;4018
1472;4020
1491;4023
1499;4025
1506;4027
1509;4030
1502;4032
1489;4035
1480;4037
1507;4039
1588;4042
1596;4044
1572;4047
1525;4049
1481;4051
1455;4055
1451;4057
1479;4060
1513;4062
1522;4064
1515;4067
1480;4069
1457;4072
1451;4074
1447;4076
1447;4079
1451;4081
1453;4084
1452;4086
1462;4088
1477;4091
1489;4093
1486;4097
1476;4099
1471;4101
1513;4104
1539;4106
1552;4109
1566;4111
1524;4114
1496;4116
1490;4118
1481;4121
1489;4123
1500;4126
1511;4128
1542;4130
1558;4133
1545;4135
1529;4139
1499;4141
1469;4143
1463;4146
1462;4148
1461;4151
1457;4153
1457;4155
1456;4158
1461;4160
1490;4163
1505;4165
1504;4167
1493;4170
1476;4172
1470;4175
1471;4177
1473;4179
1476;4183
1489;4185
1524;4188
1534;4190
1535;4193
1528;4195
1509;4197
1499;4200
1523;4202
1516;4205
1496;4207
1491;4209
1491;4212
1497;4214
1487;4217
1468;4219
1461;4221
1460;4225
1459;4227
1466;4230
1481;4232
1488;4234
1492;4237
1486;4239
1482;4242
1484;4244
1497;4246
1502;4249
1510;4251
1525;4254
1536;4256
1543;4258
1535;4261
1532;4263
1541;4267
1523;4269
1522;4271
1514;4274
1491;4276
1489;4279
1488;4281
1483;4284
1478;4286
1469;4288
1462;4291
1462;4293
1470;4296
1489;4298
1498;4300
1500;4303
1494;4305
1486;4308
1488;4311
1492;4313
1485;4316
1475;4318
1472;4321
1477;4323
1481;4325
1501;4328
1588;4330
1596;4333
1574;4335
1534;4337
1497;4340
1484;4342
1478;4345
1477;4347
1487;4350
1497;4353
1501;4355
1501;4358
1490;4360
1479;4363
1483;4365
1488;4367
1485;4370
1479;4372
1474;4375
1472;4377
1487;4379
1490;4382
1494;4384
1487;4387
1478;4389
1474;4391
1474;4395
1471;4397
1477;4400
1480;4402
1485;4404
1509;4407
1569;4409
1571;4412
1566;4414
1545;4416
1515;4419
1498;4421
1491;4424
1508;4426
1510;4429
1497;4431
1484;4433
1480;4436
1515;4439
1537;4442
1557;4444
1553;4446
1528;4449
1506;4451
1491;4454
1473;4456
1461;4458
1454;4461
1454;4463
1458;4466
1467;4468
1475;4470
1487;4473
1485;4475
1480;4478
1480;4481
1482;4483
1486;4486
1497;4488
1501;4491
1503;4493
1507;4496
1499;4498
1494;4500
1493;4503
1502;4505
1512;4508
1516;4510
1517;4512
1497;4515
1482;4517
1483;4520
1500;4523
1521;4525
1533;4528
1525;4530
1506;4533
1492;4535
1487;4537
1484;4540
1479;4542
1474;4545
1471;4547
1472;4549
1481;4552
1492;4554
1501;4557
1511;4559
1512;4561
1504;4564
1496;4567
1503;4570
1516;4572
1519;4575
1546;4577
1547;4579
1545;4582
1539;4584
1526;4587
1529;4589
1542;4591
1539;4594
1530;4596
1513;4599
1488;4601
1474;4603
1469;4606
1472;4609
1491;4612
1500;4614
1493;4616
1480;4619
1463;4621
1455;4624
1459;4626
1465;4628
1479;4631
1486;4633
1490;4636
1492;4638
1489;4640
1485;4643
1484;4645
1490;4648
1494;4651
1528;4654
1540;4656
1525;4658
1508;4661
1495;4663
1484;4666
1478;4668
1489;4670
1511;4673
1514;4675
1506;4678
1499;4680
1487;4682
1495;4685
1502;4687
1498;4690
1491;4692
1478;4695
1474;4698
1477;4700
1501;4703
1510;4705
1503;4707
1501;4710
1489;4712
1480;4715
1477;4717
1474;4720
1477;4722
1480;4724
1479;4727
1481;4729
1485;4732
1511;4734
1521;4737
1517;4740
1513;4742
1498;4745
1489;4747
1484;4749
1504;4752
1527;4754
1524;4757
1523;4759
1515;4761
1498;4764
1487;4766
1482;4769
1507;4771
1534;4773
1536;4776
1519;4779
1489;4782
1472;4784
1469;4787
1468;4789
1482;4791
1491;4794
1487;4796
1482;4799
1471;4801
1468;4803
1468;4806
1477;4808
1476;4811
1486;4813
1515;4815
1512;4818
1504;4820
1506;4824
1537;4826
1541;4828
1524;4831
1506;4833
1486;4836
1474;4838
1479;4840
1489;4843
1500;4845
1507;4848
1504;4850
1498;4852
1483;4855
1473;4857
1468;4860
1464;4862
1468;4865
1465;4868
1487;4870
1513;4873
1527;4875
1526;4878
1516;4880
1498;4882
1490;4885
1488;4887
1493;4890
1507;4892
1517;4894
1543;4897
1541;4899
1518;4902
1493;4904
1471;4907
1462;4910
1463;4912
1468;4915
1465;4917
1493;4919
1543;4922
1575;4924
1590;4927
1570;4929
1531;4931
1500;4934
1480;4936
1466;4939
1460;4941
1458;4943
1461;4946
1461;4948
1465;4952
1476;4954
1475;4957
1471;4959
1473;4961
1487;4964
1523;4966
1550;4969
1537;4971
1519;4973
1500;4976
1484;4978
1475;4981
1466;4983
1460;4985
1460;4988
1463;4990
1471;4994
1485;4996
1497;4998
1500;5001
1496;5003
1494;5006
1491;5008
1520;5010
1529;5013
1519;5015
1509;5018
1513;5020
1527;5023
1529;5025
1515;5027
1498;5030
1485;5032
1482;5036
1486;5038
1528;5040
1562;5043
1553;5045
1528;5048
1502;5050
1486;5052
1476;5055
1479;5057
1514;5060
1529;5062
1530;5064
1524;5067
1501;5069
1485;5072
1477;5074
1484;5076
1497;5080
1495;5082
1493;5085
1483;5087
1474;5089
1473;5092
1475;5094
1486;5097
1504;5099
1529;5102
1526;5104
1512;5106
1490;5109
1478;5111
1484;5114
1528;5116
1551;5118
1534;5122
1517;5124
1489;5127
1477;5129
1472;5131
1482;5134
1484;5136
1476;5139
1476;5141
1475;5143
1480;5146
1510;5148
1533;5151
1532;5153
1517;5155
1503;5158
1481;5160
1470;5164
1467;5166
1465;5168
1467;5171
1485;5173
1504;5176
1513;5178
1532;5181
1514;5183
1496;5185
1481;5188
1476;5190
1473;5193
1472;5195
1472;5197
1473;5200
1475;5202
1482;5206
1499;5208
1507;5210
1513;5213
1528;5215
1525;5218
1525;5220
1516;5222
1498;5225
1484;5227
1480;5230
1477;5232
1478;5234
1481;5237
1484;5239
1484;5242
1486;5244
1486;5246
1489;5250
1485;5252
1495;5255
1495;5257
1494;5259
1491;5262
1486;5264
1484;5267
1493;5269
1504;5272
1515;5274
1518;5276
1508;5279
1507;5281
1504;5284
1504;5286
1511;5288
1518;5292
1521;5294
1517;5297
1514;5299
1510;5301
1505;5304
1510;5306
1531;5309
1533;5311
1530;5313
1516;5316
1489;5318
1477;5321
1486;5323
1501;5325
1502;5328
1496;5330
1485;5334
1479;5336
1473;5338
1474;5341
1478;5343
1483;5346
1488;5348
1497;5351
1510;5353
1515;5355
1516;5358
1508;5360
1492;5363
1495;5365
1496;5367
1495;5370
1492;5372
1497;5376
1499;5378
1541;5380
1590;5383
1593;5385
1559;5388
1524;5390
1494;5392
1478;5395
1470;5397
1467;5400
1470;5402
1472;5404
1467;5407
1461;5409
1460;5412
1463;5414
1468;5416
1473;5420
1476;5422
1478;5425
1479;5427
1478;5430
1482;5432
1489;5434
1501;5437
1503;5439
1511;5442
1506;5444
1500;5446
1494;5449
1494;5451
1516;5454
1550;5456
1549;5458
1534;5462
1515;5464
1494;5467
1487;5469
1496;5471
1507;5474
1510;5476
1515;5479
1507;5481
1496;5483
1485;5486
1480;5488
1482;5491
1493;5493
1493;5495
1499;5498
1499;5500
1492;5504
1483;5506
1472;5509
1471;5511
1474;5513
1480;5516
1488;5518
1510;5521
1520;5523
1524;5525
1522;5528
1506;5530
1495;5533
1494;5535
1518;5537
1563;5540
1575;5542
1570;5545
1542;5548
1511;5550
1491;5553
1480;5555
1473;5558
1487;5560
1518;5562
1514;5565
1513;5567
1494;5570
1473;5572
1467;5575
1464;5577
1463;5579
1464;5582
1462;5584
1460;5587
1461;5590
1465;5592
1478;5595
1485;5597
1482;5600
1477;5602
1472;5604
1475;5607
1483;5609
1503;5612
1518;5614
1540;5616
1568;5619
1566;5621
1549;5624
1527;5626
1500;5628
1488;5632
1480;5634
1476;5637
1480;5639
1497;5641
1524;5644
1533;5646
1519;5649
1495;5651
1469;5654
1459;5656
1464;5658
1466;5661
1459;5663
1472;5666
1474;5668
1468;5670
1469;5673
1474;5676
1500;5679
1517;5681
1528;5683
1529;5686
1517;5688
1502;5691
1495;5693
1489;5695
1485;5698
1495;5700
1504;5703
1509;5705
1506;5707
1501;5710
1502;5712
1504;5715
1506;5718
1533;5720
1554;5723
1566;5725
1554;5728
1534;5730
1505;5733
1485;5735
1478;5737
1493;5740
1494;5742
1489;5745
1485;5747
1468;5749
1458;5752
1456;5754
1458;5757
1465;5760
1473;5762
1475;5765
1471;5767
1467;5770
1465;5772
1467;5774
1474;5777
1493;5779
1508;5782
1515;5784
1516;5786
1503;5789
1481;5791
1475;5794
1478;5796
1484;5798
1487;5801
1486;5804
1485;5807
1487;5809
1496;5812
1493;5814
1489;5816
1486;5819
1487;5821
1522;5824
1554;5826
1564;5828
1553;5831
1526;5833
1507;5836
1488;5838
1481;5840
1480;5843
1478;5846
1481;5849
1487;5851
1477;5853
1481;5856
1511;5858
1522;5861
1524;5863
1519;5865
1507;5868
1501;5870
1503;5873
1494;5875
1483;5877
1471;5880
1465;5882
1463;5885
1467;5888
1479;5891
1505;5893
